,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
833,0.0,0.0,16.0,384.0,17.0,24.0,408.0,1.0,24.0,4712883839832
834,0.0,0.0,16.0,384.0,17.0,24.0,408.0,1.0,24.0,4712883839849
835,0.0,0.0,336.0,8568.0,336.0,25.5,8568.0,0.0,0.0,4712968860089
836,0.0,0.0,10.0,220.0,10.0,22.0,220.0,0.0,0.0,4897025883499
837,0.0,0.0,230.0,5865.0,230.0,25.5,5865.0,0.0,0.0,4712968860102
838,0.0,0.0,1.0,18.72,2.0,18.72,37.44,1.0,18.72,9556023875985
839,0.0,0.0,8.0,176.0,10.0,22.0,220.0,2.0,44.0,4897025880689
840,0.0,0.0,11.0,242.0,14.0,22.0,308.0,3.0,66.0,4897025880696
841,0.0,0.0,1.0,32.0,2.0,32.0,64.0,1.0,32.0,4897025882539
842,0.0,0.0,23.0,736.0,23.0,32.0,736.0,0.0,0.0,4897025882546
843,0.0,0.0,25.0,800.0,26.0,32.0,832.0,1.0,32.0,4897025882577
844,0.0,0.0,14.0,448.0,15.0,32.0,480.0,1.0,32.0,4897025882591
845,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,4260290263387
846,0.0,0.0,22.0,396.0,23.0,18.0,414.0,1.0,18.0,4897031350008
847,0.0,0.0,5.0,55.0,5.0,11.0,55.0,0.0,0.0,8032755323723
848,0.0,0.0,8.0,88.0,8.0,11.0,88.0,0.0,0.0,8032755323730
849,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8032755323761
850,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8032755323778
851,0.0,0.0,144.0,1987.2,145.0,13.8,2001.0,1.0,13.8,8854761330119
852,0.0,0.0,0.0,0.0,0.0,10.92,0.0,0.0,0.0,8809420330641
853,0.0,0.0,6.0,234.0,6.0,39.0,234.0,0.0,0.0,8809420330696
863,0.0,0.0,14.0,378.0,14.0,27.0,378.0,0.0,0.0,8809420330740
864,0.0,0.0,6.0,108.0,8.0,18.0,144.0,2.0,36.0,9588552322494
865,0.0,0.0,11.0,396.0,11.0,36.0,396.0,0.0,0.0,4897031350015
866,0.0,0.0,31.0,427.8,31.0,13.8,427.8,0.0,0.0,8854761350117
867,0.0,0.0,9.0,90.0,14.0,10.0,140.0,5.0,50.0,4806531360028
868,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,4901111391741
869,0.0,0.0,27.0,283.5,27.0,10.5,283.5,0.0,0.0,9300639400013
870,0.0,0.0,0.0,0.0,0.0,10.92,0.0,0.0,0.0,8804007413540
871,0.0,0.0,6.0,57.0,8.0,9.5,76.0,2.0,19.0,4713233433298
872,0.0,0.0,11.0,104.5,12.0,9.5,114.0,1.0,9.5,4713233433304
873,0.0,0.0,9.0,46.8,14.0,5.2,72.8,5.0,26.0,4712832449037
874,0.0,0.0,14.0,791.0,14.0,56.5,791.0,0.0,0.0,4260290265206
875,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,4260290263929
876,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,4260290264322
877,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,4260290264339
878,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,4260290264544
879,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,4260290264551
880,0.0,0.0,21.0,1155.0,21.0,55.0,1155.0,0.0,0.0,4260290264636
881,0.0,0.0,10.0,565.0,10.0,56.5,565.0,0.0,0.0,4260290265190
882,0.0,0.0,2.0,36.0,3.0,18.0,54.0,1.0,18.0,9588552322302
883,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,4260290265305
884,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4260290265510
885,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4260290265527
886,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,7613036305846
887,0.0,0.0,6.0,198.0,7.0,33.0,231.0,1.0,33.0,8809069306441
888,0.0,0.0,8.0,264.0,9.0,33.0,297.0,1.0,33.0,8809069306489
889,0.0,0.0,6.0,198.0,7.0,33.0,231.0,1.0,33.0,8809069306502
890,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9588552322296
891,0.0,0.0,21.0,1365.0,23.0,65.0,1495.0,2.0,130.0,9300639602967
892,0.0,0.0,21.0,220.5,24.0,10.5,252.0,3.0,31.5,4718287594209
902,0.0,0.0,11.0,88.0,14.0,8.0,112.0,3.0,24.0,4716076571714
903,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4716076571738
904,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4716076571745
905,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4716076571769
906,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,4712764583571
907,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,4712764583595
908,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,4712764583601
909,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,4712764583625
910,0.0,0.0,7.0,56.0,9.0,8.0,72.0,2.0,16.0,4716076571707
911,0.0,0.0,7.0,73.5,7.0,10.5,73.5,0.0,0.0,4718287594247
912,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,4718287594254
913,0.0,0.0,5.0,52.5,6.0,10.5,63.0,1.0,10.5,4718287594308
914,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,4718287594520
915,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4718287594568
916,0.0,0.0,74.0,777.0,75.0,10.5,787.5,1.0,10.5,8006222600013
917,0.0,0.0,61.0,640.5,61.0,10.5,640.5,0.0,0.0,8006222600037
918,0.0,0.0,92.0,552.0,92.0,6.0,552.0,0.0,0.0,041508600057
919,0.0,0.0,14.0,98.0,17.0,7.0,119.0,3.0,21.0,4712832449983
920,0.0,0.0,18.0,189.0,19.0,10.5,199.5,1.0,10.5,8003477500044
921,0.0,0.0,5.0,39.0,5.0,7.8,39.0,0.0,0.0,9556023453480
922,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,8936144480915
923,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,8936144480953
924,0.0,0.0,6.0,63.0,6.0,10.5,63.0,0.0,0.0,8003477500013
925,0.0,0.0,14.0,371.0,14.0,26.5,371.0,0.0,0.0,7612100500033
926,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,8003477500037
927,0.0,0.0,12.0,126.0,31.0,10.5,325.5,19.0,199.5,9300639500041
928,0.0,0.0,6.0,48.0,7.0,8.0,56.0,1.0,8.0,4716076571691
929,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,8003477500501
930,0.0,0.0,6.0,112.32,6.0,18.72,112.32,0.0,0.0,9556023552138
931,0.0,0.0,23.0,179.4,23.0,7.8,179.4,0.0,0.0,9556023564599
941,0.0,0.0,10.0,85.0,13.0,8.5,110.5,3.0,25.5,4716076571462
942,0.0,0.0,14.0,119.0,17.0,8.5,144.5,3.0,25.5,4716076571479
943,0.0,0.0,4.0,42.0,5.0,10.5,52.5,1.0,10.5,4716076571486
944,0.0,0.0,5.0,52.5,8.0,10.5,84.0,3.0,31.5,4716076571493
945,0.0,0.0,10.0,105.0,12.0,10.5,126.0,2.0,21.0,4716076571509
946,0.0,0.0,21.0,1365.0,22.0,65.0,1430.0,1.0,65.0,9300639999005
947,0.0,0.0,23.0,143.52,25.0,6.24,156.0,2.0,12.48,4710199080566
948,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8002270018459
949,0.0,0.0,4.0,156.0,4.0,39.0,156.0,0.0,0.0,9556121027156
950,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,4100290001230
951,0.0,0.0,17.0,141.1,18.0,8.3,149.4,1.0,8.3,4713507019128
952,0.0,0.0,7.0,58.1,14.0,8.3,116.2,7.0,58.1,4713507019135
953,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,8854761020010
954,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,9556121020188
955,0.0,0.0,8.0,312.0,8.0,39.0,312.0,0.0,0.0,9556121027163
956,0.0,0.0,4.0,132.0,4.0,33.0,132.0,0.0,0.0,9556121027149
957,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,9556121026463
958,0.0,0.0,29.0,275.5,30.0,9.5,285.0,1.0,9.5,9556121003884
959,0.0,0.0,18.0,112.32,18.0,6.24,112.32,0.0,0.0,4710199087701
960,0.0,0.0,12.0,516.0,12.0,43.0,516.0,0.0,0.0,8002650000906
961,0.0,0.0,26.0,228.8,26.0,8.8,228.8,0.0,0.0,9556121024025
962,0.0,0.0,13.0,130.0,15.0,10.0,150.0,2.0,20.0,4713507023538
963,0.0,0.0,1.0,5.0,1.0,5.0,5.0,0.0,0.0,5711953044366
964,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,6970434058370
965,0.0,0.0,12.0,114.0,12.0,9.5,114.0,0.0,0.0,029173092957
966,0.0,0.0,15.0,315.0,16.0,21.0,336.0,1.0,21.0,4006529002156
967,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8854761074112
968,0.0,0.0,6.0,78.0,9.0,13.0,117.0,3.0,39.0,8008620080244
969,0.0,0.0,-48.0,-288.0,-48.0,6.0,-288.0,0.0,0.0,8002270017063
970,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,8410376017595
980,0.0,0.0,8.0,212.16,10.0,26.52,265.2,2.0,53.04,4002652000748
981,0.0,0.0,142.0,1959.6,142.0,13.8,1959.6,0.0,0.0,8854761170111
982,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,6970434058646
983,0.0,0.0,22.0,193.6,24.0,8.8,211.2,2.0,17.6,9556121001859
984,0.0,0.0,58.0,800.4,58.0,13.8,800.4,0.0,0.0,8854761060115
985,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5290074002221
986,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5290074002238
987,0.0,0.0,4.0,52.0,4.0,13.0,52.0,0.0,0.0,8008620080251
988,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8854761174010
989,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8854761014019
990,0.0,0.0,20.0,124.8,25.0,6.24,156.0,5.0,31.2,4710199085509
991,0.0,0.0,6.0,112.8,7.0,18.8,131.6,1.0,18.8,4006529002651
992,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8854761004010
993,0.0,0.0,12.0,132.0,12.0,11.0,132.0,0.0,0.0,5290074002993
994,0.0,0.0,11.0,253.0,11.0,23.0,253.0,0.0,0.0,4006529003061
995,0.0,0.0,30.0,300.0,43.0,10.0,430.0,13.0,130.0,8935024140147
996,0.0,0.0,18.0,112.32,20.0,6.24,124.8,2.0,12.48,4710199085707
997,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,8002650000784
998,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,9556437002632
999,0.0,0.0,5.0,72.5,7.0,14.5,101.5,2.0,29.0,9556121022496
1000,0.0,0.0,48.0,696.0,49.0,14.5,710.5,1.0,14.5,4000417021007
1001,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,9556437002656
1002,0.0,0.0,80.0,1160.0,82.0,14.5,1189.0,2.0,29.0,4000417022004
1003,0.0,0.0,35.0,332.5,35.0,9.5,332.5,0.0,0.0,9556121003976
1004,0.0,0.0,18.0,234.0,20.0,13.0,260.0,2.0,26.0,9415262003972
1005,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,5413216130037
1006,0.0,0.0,27.0,364.5,31.0,13.5,418.5,4.0,54.0,4894375022547
1007,0.0,0.0,18.0,112.32,21.0,6.24,131.04,3.0,18.72,4710199086506
1008,0.0,0.0,164.0,2263.2,164.0,13.8,2263.2,0.0,0.0,8854761150113
1009,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,4894375022530
1019,0.0,0.0,3.0,120.0,10.0,40.0,400.0,7.0,280.0,8935024149669
1020,0.0,0.0,-53.0,-275.6,-53.0,5.2,-275.6,0.0,0.0,3068320099651
1021,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,76145759
1022,0.0,0.0,20.0,1500.0,20.0,75.0,1500.0,0.0,0.0,8002650000807
1023,0.0,0.0,9.0,99.0,9.0,11.0,99.0,0.0,0.0,5290074002450
1024,0.0,0.0,46.0,460.0,46.0,10.0,460.0,0.0,0.0,8935024141854
1025,0.0,0.0,22.0,220.0,23.0,10.0,230.0,1.0,10.0,8935024141847
1026,0.0,0.0,10.0,100.0,13.0,10.0,130.0,3.0,30.0,8935024141342
1027,0.0,0.0,3.0,123.0,3.0,41.0,123.0,0.0,0.0,4100290002756
1028,0.0,0.0,19.0,209.0,19.0,11.0,209.0,0.0,0.0,5290074002245
1029,0.0,0.0,3.0,165.0,3.0,55.0,165.0,0.0,0.0,7622200002290
1030,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,7612100063835
1031,0.0,0.0,12.0,74.88,18.0,6.24,112.32,6.0,37.44,4710199080597
1032,0.0,0.0,13.0,767.0,14.0,59.0,826.0,1.0,59.0,8002650000296
1033,0.0,0.0,165.0,2277.0,165.0,13.8,2277.0,0.0,0.0,8854761010110
1034,0.0,0.0,127.0,1714.5,127.0,13.5,1714.5,0.0,0.0,7614500010310
1035,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5901228010350
1036,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5901228010527
1037,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8002270000225
1038,0.0,0.0,28.0,182.0,28.0,6.5,182.0,0.0,0.0,3179730010560
1039,0.0,0.0,52.0,338.0,52.0,6.5,338.0,0.0,0.0,3179730010041
1040,0.0,0.0,29.0,188.5,32.0,6.5,208.0,3.0,19.5,3179730010591
1041,0.0,0.0,64.0,864.0,66.0,13.5,891.0,2.0,27.0,7614500010617
1042,0.0,0.0,10.0,80.0,10.0,8.0,80.0,0.0,0.0,029173093343
1043,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,4894375001610
1044,0.0,0.0,0.0,0.0,1.0,8.0,8.0,1.0,8.0,029173093336
1045,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,9555463100862
1046,0.0,0.0,18.0,477.36,21.0,26.52,556.92,3.0,79.56,4002652000717
1047,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4006529002170
1048,0.0,0.0,12.0,120.0,15.0,10.0,150.0,3.0,30.0,4713507008344
1058,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,8934683007235
1059,0.0,0.0,7.0,84.0,7.0,12.0,84.0,0.0,0.0,4100290007096
1060,0.0,0.0,116.0,1241.2,116.0,10.7,1241.2,0.0,0.0,4100290007089
1061,0.0,0.0,130.0,1391.0,130.0,10.7,1391.0,0.0,0.0,4100290007072
1062,0.0,0.0,13.0,286.0,14.0,22.0,308.0,1.0,22.0,7622400006753
1063,0.0,0.0,14.0,140.0,14.0,10.0,140.0,0.0,0.0,4713507008337
1064,0.0,0.0,-1.0,-13.5,-1.0,13.5,-13.5,0.0,0.0,7614500010013
1065,0.0,0.0,3.0,28.5,3.0,9.5,28.5,0.0,0.0,029173094241
1066,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,8410376000108
1067,0.0,0.0,26.0,358.8,27.0,13.8,372.6,1.0,13.8,8854761000111
1068,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,9556121009220
1069,0.0,0.0,13.0,166.4,14.0,12.8,179.2,1.0,12.8,8008620009320
1070,0.0,0.0,15.0,192.0,15.0,12.8,192.0,0.0,0.0,8008620009337
1071,0.0,0.0,7.0,276.5,7.0,39.5,276.5,0.0,0.0,9556121009688
1072,0.0,0.0,4.0,92.0,4.0,23.0,92.0,0.0,0.0,7622400013935
1073,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5711953044380
1074,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,8002650002177
1075,0.0,0.0,22.0,242.0,27.0,11.0,297.0,5.0,55.0,4894375011008
1076,0.0,0.0,15.0,124.5,17.0,8.3,141.1,2.0,16.6,4713507011528
1077,0.0,0.0,13.0,107.9,15.0,8.3,124.5,2.0,16.6,4713507011535
1078,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8410376044430
1079,0.0,0.0,16.0,336.0,16.0,21.0,336.0,0.0,0.0,5410291012753
1080,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8410376044768
1081,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,8410069001597
1082,0.0,0.0,31.0,651.0,31.0,21.0,651.0,0.0,0.0,5410291012760
1083,0.0,0.0,12.0,114.0,13.0,9.5,123.5,1.0,9.5,029173092964
1084,0.0,0.0,138.0,1904.4,138.0,13.8,1904.4,0.0,0.0,8854761070114
1085,0.0,0.0,16.0,192.0,18.0,12.0,216.0,2.0,24.0,8410376039375
1086,0.0,0.0,10.0,62.4,12.0,6.24,74.88,2.0,12.48,4710199037010
1087,0.0,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,8410376013191
1097,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,8410376052893
1098,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,9556854006039
1099,0.0,0.0,18.0,144.0,19.0,8.0,152.0,1.0,8.0,029173093329
1100,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,5901228010756
1101,0.0,0.0,20.0,220.0,22.0,11.0,242.0,2.0,22.0,4894375010995
1102,0.0,0.0,7.0,108.5,7.0,15.5,108.5,0.0,0.0,8410376044775
1103,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,4894375001603
1104,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,8002650006113
1105,0.0,0.0,9.0,495.0,9.0,55.0,495.0,0.0,0.0,8002650008087
1106,0.0,0.0,4.0,38.0,5.0,9.5,47.5,1.0,9.5,029173093145
1107,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,9556854006008
1108,0.0,0.0,5.0,47.5,5.0,9.5,47.5,0.0,0.0,029173092971
1109,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,8854761184019
1110,0.0,0.0,54.0,280.8,83.0,5.2,431.6,29.0,150.8,3068320055008
1111,0.0,0.0,36.0,2808.0,39.0,78.0,3042.0,3.0,234.0,6955801112596
1113,0.0,0.0,7.0,112.0,7.0,16.0,112.0,0.0,0.0,6913405663579
1114,0.0,0.0,10.0,230.0,12.0,23.0,276.0,2.0,46.0,6913405663777
1115,0.0,0.0,2.0,32.0,2.0,16.0,32.0,0.0,0.0,6913405663562
1116,0.0,0.0,20.0,400.0,21.0,20.0,420.0,1.0,20.0,6913405663524
1117,0.0,0.0,10.0,150.0,10.0,15.0,150.0,0.0,0.0,8996001356319
1118,0.0,0.0,15.0,225.0,16.0,15.0,240.0,1.0,15.0,8996001356500
1119,0.0,0.0,33.0,1452.0,33.0,44.0,1452.0,0.0,0.0,6913405662855
1120,0.0,0.0,30.0,420.0,30.0,14.0,420.0,0.0,0.0,6970631040130
1121,16.0,688.0,9.0,387.0,3.0,43.0,129.0,10.0,430.0,6970525359997
1122,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,6970525359683
1123,0.0,0.0,17.0,2040.0,25.0,120.0,3000.0,8.0,960.0,6970525359362
1124,0.0,0.0,31.0,589.0,32.0,19.0,608.0,1.0,19.0,6913405663494
1125,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,6970525358211
1126,0.0,0.0,26.0,520.0,29.0,20.0,580.0,3.0,60.0,6913405663517
1136,0.0,0.0,63.0,945.0,64.0,15.0,960.0,1.0,15.0,8996001356326
1137,10.0,1350.0,12.0,1620.0,7.0,135.0,945.0,5.0,675.0,6970525356309
1138,0.0,0.0,6.0,780.0,7.0,130.0,910.0,1.0,130.0,6970525356118
1139,0.0,0.0,10.0,190.0,12.0,19.0,228.0,2.0,38.0,6913405663500
1140,0.0,0.0,12.0,264.0,12.0,22.0,264.0,0.0,0.0,4897031353610
1141,0.0,0.0,19.0,418.0,19.0,22.0,418.0,0.0,0.0,4897031353603
1142,24.0,528.0,37.0,814.0,15.0,22.0,330.0,2.0,44.0,4897031353597
1143,16.0,400.0,17.0,425.0,2.0,25.0,50.0,1.0,25.0,6953042701524
1144,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,9588552334084
1145,0.0,0.0,67.0,804.0,78.0,12.0,936.0,11.0,132.0,9588552332912
1146,0.0,0.0,12.0,324.0,13.0,27.0,351.0,1.0,27.0,9588552333872
1147,0.0,0.0,14.0,378.0,15.0,27.0,405.0,1.0,27.0,9588552333889
1148,0.0,0.0,1.0,10.5,1.0,10.5,10.5,0.0,0.0,9588552333896
1149,0.0,0.0,40.0,420.0,42.0,10.5,441.0,2.0,21.0,9588552333902
1150,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9588552334077
1151,0.0,0.0,29.0,348.0,34.0,12.0,408.0,5.0,60.0,9588552332707
1152,0.0,0.0,180.0,1980.0,180.0,11.0,1980.0,0.0,0.0,9588552334244
1153,0.0,0.0,177.0,1947.0,177.0,11.0,1947.0,0.0,0.0,9588552334251
1154,0.0,0.0,180.0,1980.0,180.0,11.0,1980.0,0.0,0.0,9588552334268
1155,0.0,0.0,1.0,10.5,1.0,10.5,10.5,0.0,0.0,6952675337735
1156,16.0,400.0,31.0,775.0,15.0,25.0,375.0,0.0,0.0,6953042701548
1157,0.0,0.0,37.0,740.0,41.0,20.0,820.0,4.0,80.0,6975035340015
1158,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,6975035340039
1159,0.0,0.0,20.0,320.0,25.0,16.0,400.0,5.0,80.0,6975035340046
1160,0.0,0.0,23.0,276.0,23.0,12.0,276.0,0.0,0.0,9588552322814
1161,60.0,1560.0,124.0,3224.0,73.0,26.0,1898.0,9.0,234.0,6952675321123
1162,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,4897107710118
1163,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,6944978703768
1164,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,6944978703683
1165,0.0,0.0,2.0,20.0,3.0,10.0,30.0,1.0,10.0,9588552322692
1175,0.0,0.0,12.0,120.0,14.0,10.0,140.0,2.0,20.0,9588552322708
1176,0.0,0.0,15.0,285.0,27.0,19.0,513.0,12.0,228.0,6952675329921
1177,0.0,0.0,12.0,144.0,18.0,12.0,216.0,6.0,72.0,9588552322821
1178,10.0,2300.0,19.0,4370.0,10.0,230.0,2300.0,1.0,230.0,6974622050009
1179,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,6940996703452
1180,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,0.0,6926603328034
1181,0.0,0.0,79.0,1145.5,80.0,14.5,1160.0,1.0,14.5,9588552329103
1182,0.0,0.0,31.0,449.5,31.0,14.5,449.5,0.0,0.0,9588552329110
1183,0.0,0.0,17.0,459.0,17.0,27.0,459.0,0.0,0.0,6913405670317
1184,0.0,0.0,33.0,924.0,36.0,28.0,1008.0,3.0,84.0,4897031352385
1185,0.0,0.0,9.0,115.2,11.0,12.8,140.8,2.0,25.6,6904555694315
1186,0.0,0.0,37.0,555.0,38.0,15.0,570.0,1.0,15.0,6904555694308
1187,0.0,0.0,69.0,1035.0,69.0,15.0,1035.0,0.0,0.0,6904555694292
1188,0.0,0.0,100.0,1550.0,100.0,15.5,1550.0,0.0,0.0,6904555694285
1189,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6945309351917
1190,0.0,0.0,15.0,232.5,18.0,15.5,279.0,3.0,46.5,6904555694278
1191,0.0,0.0,20.0,256.0,24.0,12.8,307.2,4.0,51.2,6904555694322
1192,0.0,0.0,84.0,1344.0,98.0,16.0,1568.0,14.0,224.0,6970228680121
1193,0.0,0.0,20.0,580.0,21.0,29.0,609.0,1.0,29.0,4897031352422
1194,0.0,0.0,6.0,168.0,8.0,28.0,224.0,2.0,56.0,4897031352446
1195,0.0,0.0,50.0,1450.0,50.0,29.0,1450.0,0.0,0.0,4897031352477
1196,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,6913405670584
1197,0.0,0.0,2.0,49.6,2.0,24.8,49.6,0.0,0.0,8996001353189
1198,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,6913405670553
1199,0.0,0.0,13.0,208.0,13.0,16.0,208.0,0.0,0.0,6975035340053
1200,0.0,0.0,377.0,5278.0,380.0,14.0,5320.0,3.0,42.0,6973669043081
1201,0.0,0.0,6.0,120.0,6.0,20.0,120.0,0.0,0.0,6975035340152
1202,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6931500340706
1203,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6952675340735
1204,0.0,0.0,64.0,819.2,65.0,12.8,832.0,1.0,12.8,6952675340810
1214,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6931500340904
1215,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,6931500341000
1216,0.0,0.0,619.0,8666.0,623.0,14.0,8722.0,4.0,56.0,6973669041100
1217,16.0,400.0,24.0,600.0,8.0,25.0,200.0,0.0,0.0,6953042701531
1218,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,6940996701212
1219,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,6940996701052
1220,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,6944978700743
1221,0.0,0.0,21.0,210.0,21.0,10.0,210.0,0.0,0.0,6904555694346
1222,0.0,0.0,25.0,250.0,26.0,10.0,260.0,1.0,10.0,6904555694339
1223,0.0,0.0,212.0,4664.0,212.0,22.0,4664.0,0.0,0.0,9588552320360
1224,0.0,0.0,0.0,0.0,0.0,29.8,0.0,0.0,0.0,6941089018033
1225,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,6954808604387
1226,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,6941089020210
1227,0.0,0.0,143.0,5005.0,143.0,35.0,5005.0,0.0,0.0,6954808603281
1228,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6947773602373
1229,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.0,6941089018057
1230,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,6941089018040
1231,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,6954808604400
1232,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,6947773602366
1233,0.0,0.0,6.0,54.0,7.0,9.0,63.0,1.0,9.0,6935123602036
1234,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6935123602029
