,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
1940,调料,5.3,6.3,608894,家乐浓汤宝老母鸡64g,6922848608894,陕西臻泽农业发展有限公司,盒
1941,调料,8.5,10.8,610002,蜀兴郫县豆瓣酱1kg,6939044610002,陕西臻泽农业发展有限公司,袋
1942,调料,13.5,17.6,700013,李锦记海鲜酱240g,6918678700013,陕西臻泽农业发展有限公司,瓶
1943,调料,12.7,15.9,700029,海底捞清油麻辣火锅底料220g,6942032700029,陕西臻泽农业发展有限公司,袋
1944,调料,11.5,13.0,700050,海底捞番茄底料200g,6942032700050,陕西臻泽农业发展有限公司,袋
1945,调料,8.5,10.5,700054,老干妈油辣子210g,6921804700054,陕西臻泽农业发展有限公司,瓶
1946,调料,11.5,13.0,700067,海底捞三鲜火锅底料200g,6942032700067,陕西臻泽农业发展有限公司,袋
1947,调料,12.7,15.9,700098,海底捞麻辣香锅220g,6942032700098,陕西臻泽农业发展有限公司,袋
1948,调料,8.5,11.0,700184,老干妈红油豆腐乳260g,6921804700184,陕西臻泽农业发展有限公司,瓶
1949,调料,12.0,19.8,700559,老干妈干煸肉丝油辣椒260g,6921804700559,陕西臻泽农业发展有限公司,瓶
1950,调料,8.5,10.5,700757,老干妈豆豉油辣椒280g,6921804700757,陕西臻泽农业发展有限公司,瓶
1951,调料,9.5,14.5,700764,老干妈油辣椒275g,6921804700764,陕西臻泽农业发展有限公司,瓶
1952,调料,7.0,8.5,700788,老干妈三丁油辣椒280g,6921804700788,陕西臻泽农业发展有限公司,瓶
1953,调料,4.9,6.8,702284,象国甜面酱280g,6957677702284,陕西臻泽农业发展有限公司,袋
1954,调料,10.8,14.3,704362,酱牛脆笋牛肉多200g,6926896704362,陕西臻泽农业发展有限公司,瓶
1955,调料,8.9,11.8,730037,象国黑胡椒酱280g,6972011730037,陕西臻泽农业发展有限公司,瓶
1956,调料,11.0,15.2,730051,象国芝麻沙拉汁260g,6972011730051,陕西臻泽农业发展有限公司,袋
1957,调料,6.9,8.9,730259,象国新奥尔良腌料140g,6972011730259,陕西臻泽农业发展有限公司,袋
1958,调料,10.5,14.5,730518,象国意大利披萨270g,6972011730518,陕西臻泽农业发展有限公司,袋
1959,调料,11.0,16.9,730532,象国草莓沙拉酱260g,6972011730532,陕西臻泽农业发展有限公司,袋
1960,调料,10.0,12.8,732017,象国0脂油醋汁270g,6972011732017,陕西臻泽农业发展有限公司,瓶
1961,调料,16.6,23.8,740040,李锦记叉烧酱240g,6918678740040,陕西臻泽农业发展有限公司,瓶
1962,调料,22.5,33.0,745423.,四季宝花生酱510g1,6922877745423,陕西臻泽农业发展有限公司,瓶
1963,调料,5.0,6.9,758258,家家餐孜然粉30g,6970470758258,陕西臻泽农业发展有限公司,袋
1964,调料,4.0,5.9,758319,家家餐红薯淀粉200g,6970470758319,陕西臻泽农业发展有限公司,袋
1965,调料,4.0,5.9,758326,家家餐玉米淀粉200g,6970470758326,陕西臻泽农业发展有限公司,袋
1966,调料,4.0,5.9,758333,家家餐土豆粉200g,6970470758333,陕西臻泽农业发展有限公司,袋
1967,调料,16.5,22.5,770016,李锦记蒜蓉酱226g,6918678770016,陕西臻泽农业发展有限公司,瓶
1968,调料,10.8,14.0,800078.,红九九400g,6933453800078,陕西臻泽农业发展有限公司,袋
1969,调料,4.3,5.9,800569,叮当婆手抓饼酱原味130g,6925714800569,陕西臻泽农业发展有限公司,袋
1970,调料,1.3,1.5,801048,营口大酱150g,6920633801048,陕西臻泽农业发展有限公司,袋
1971,调料,6.8,9.5,801304,老才臣饺子醋500ml,6930628801304,陕西臻泽农业发展有限公司,瓶
1972,调料,5.8,7.8,802204,欣和葱伴侣豆瓣酱300g,6921204802204,陕西臻泽农业发展有限公司,盒
1973,调料,2.2,2.8,805275,凯望姜家小茴香40g,6925904805275,陕西臻泽农业发展有限公司,袋
1974,调料,5.5,6.8,820108,淘大黄豆酱油550ml,6972559820108,陕西臻泽农业发展有限公司,瓶
1975,调料,4.5,5.9,827799,瓜渚湖黄酒500ml,6920319827799,陕西臻泽农业发展有限公司,瓶
1976,调料,5.0,6.4,886096,东古上等蚝油700g,6911567886096,陕西臻泽农业发展有限公司,瓶
1977,调料,2.8,3.9,888885,王守义十三香45g,6906303888885,陕西臻泽农业发展有限公司,盒
1978,调料,3.0,3.9,888908,王守义饺子馅料45g,6906303888908,陕西臻泽农业发展有限公司,袋
1979,调料,6.5,8.5,900087,喜神醪糟500g,6928454900087,陕西臻泽农业发展有限公司,瓶
1980,调料,9.0,11.6,900766,好运多夹馍酱辣280g,6947769900766,陕西臻泽农业发展有限公司,瓶
1981,调料,8.0,10.9,900770,紫林金牌老陈醋5年500ml,6922165900770,陕西臻泽农业发展有限公司,瓶
1982,调料,6.5,9.5,900787,紫林金牌陈醋3年500ml,6922165900787,陕西臻泽农业发展有限公司,瓶
1983,调料,8.8,10.8,900995,好运多竹笋牛肉酱218g,6947769900995,陕西臻泽农业发展有限公司,瓶
1984,调料,8.8,10.8,901008,好运多香菇牛肉酱218g,6947769901008,陕西臻泽农业发展有限公司,瓶
1985,调料,11.2,13.5,901483,六必居纯芝麻酱300g,6909689901483,陕西臻泽农业发展有限公司,瓶
1986,调料,8.8,10.8,901770,好运多辣子鸡肉酱218g,6947769901770,陕西臻泽农业发展有限公司,瓶
1987,调料,15.5,19.5,903286,风球浓缩鸡汁250g,6920267903286,陕西臻泽农业发展有限公司,袋
1988,调料,1.5,1.9,975323,安琪酵母15g,6917790975323,陕西臻泽农业发展有限公司,袋
1989,干货,16.28,22.0,120350,打谷塬虫草花60g,6970373120350,陕西臻泽农业发展有限公司,袋
1990,干货,23.68,32.0,120695,打谷塬薄皮核桃500g,6970373120695,陕西臻泽农业发展有限公司,袋
1991,干货,13.32,18.0,125041,打谷塬赤小豆500g,6970373125041,陕西臻泽农业发展有限公司,袋
1992,干货,17.68,26.0,127564,打谷塬菌汤包70g,6970373127564,陕西臻泽农业发展有限公司,袋
1993,调料,1.9,2.4,400085.,永川豆豉140g,6922954400085,山西鸡妈妈食品有限公司,袋
1994,鸡蛋,14.0,18.8,111107,烤海咸鸭蛋6枚,6935363111107,山西鸡妈妈养殖有限公司,盒
1995,鸡蛋,18.0,22.8,300008,松花鸭蛋12枚,6942352300008,山西鸡妈妈养殖有限公司,盒
1996,鸡蛋,16.0,18.8,300107,鸡妈妈鸡蛋15枚,6942352300107,山西鸡妈妈养殖有限公司,盒
1997,鸡蛋,18.0,23.8,300695,烤海鸭蛋9枚,6942352300695,山西鸡妈妈养殖有限公司,盒
1998,鸡蛋,11.5,17.9,300787,烤海鸭蛋6枚,6942352300787,山西鸡妈妈养殖有限公司,盒
1999,鸡蛋,15.0,18.5,300855,鸡妈妈富硒鸡蛋12枚,6942352300855,山西鸡妈妈养殖有限公司,盒
2000,鸡蛋,19.0,23.8,207168.,秦巴山五香变蛋6枚,6957335207168,西安超乐惠商贸有限公司,盒
2001,鸡蛋,21.8,25.8,213015,秦巴山土鸡蛋15枚,6957335213015,西安超乐惠商贸有限公司,盒
2002,鸡蛋,37.0,45.6,215026,秦巴山有机鸡蛋15枚,6957335215026,西安超乐惠商贸有限公司,盒
2003,鸡蛋,22.3,25.8,216016,秦巴山包泥松花蛋9枚,6957335216016,西安超乐惠商贸有限公司,盒
2004,鸡蛋,23.0,26.8,216023,秦巴山土光头松花蛋9枚,6957335216023,西安超乐惠商贸有限公司,盒
2005,鸡蛋,11.8,14.3,688579,牧童红心咸鸭蛋6枚,6931303688579,西安超乐惠商贸有限公司,盒
2006,鸡蛋,29.5,35.9,808032,秦巴山土鸡蛋20枚,6943036808032,西安超乐惠商贸有限公司,盒
2007,鸡蛋,12.1,14.8,809015,秦巴山鹌鹑蛋24枚,6943036809015,西安超乐惠商贸有限公司,盒
2008,鸡蛋,25.0,28.8,809060,秦巴山20枚京白鸡蛋,6943036809060,西安超乐惠商贸有限公司,盒
2009,鸡蛋,67.0,79.0,812046,秦巴山土鸡蛋36枚,6943036812046,西安超乐惠商贸有限公司,盒
2010,乳制品,7.6,9.7,099860,兰芳园山茶花燕麦奶280ml,6970770099860,西安超乐惠商贸有限公司,盒
2011,乳制品,8.0,9.9,130055,咖啡大师燕麦奶250ml,6974613130055,西安超乐惠商贸有限公司,盒
2012,乳制品,8.0,9.9,130062,原味醇香燕麦奶250ml.,6974613130062,西安超乐惠商贸有限公司,盒
2013,乳制品,8.0,9.9,130079,原味低脂燕麦奶250ml,6974613130079,西安超乐惠商贸有限公司,盒
2014,乳制品,8.0,9.9,130086,巧克力味燕麦奶250ml,6974613130086,西安超乐惠商贸有限公司,盒
2015,乳制品,24.5,28.5,130109,咖啡大师燕麦奶1升,6974613130109,西安超乐惠商贸有限公司,盒
2016,乳制品,46.0,55.0,130314,原味醇香燕麦奶6连包,6974613130314,西安超乐惠商贸有限公司,袋
2017,乳制品,46.0,55.0,130345,低脂醇香燕麦奶6连包,6974613130345,西安超乐惠商贸有限公司,袋
2018,乳制品,46.0,55.0,130376,巧克力燕麦奶6连包,6974613130376,西安超乐惠商贸有限公司,袋
2019,乳制品,46.0,55.0,130383,咖啡大师燕麦奶6连包,6974613130383,西安超乐惠商贸有限公司,袋
2020,乳制品,46.0,56.0,232566,蒙牛纯甄原味,6923644232566,西安超乐惠商贸有限公司,提
2021,乳制品,53.0,68.0,232658,蒙牛特仑苏低脂250ml*12,6923644232658,西安超乐惠商贸有限公司,提
2022,乳制品,43.0,52.0,270933,蒙牛新养道全脂奶,6923644270933,西安超乐惠商贸有限公司,提
2023,乳制品,43.0,52.0,272630,蒙牛新养道低脂奶,6923644272630,西安超乐惠商贸有限公司,提
2024,乳制品,65.0,78.0,284947,纯甄PET原味酸奶,6923644284947,西安超乐惠商贸有限公司,提
2025,乳制品,65.0,78.0,295844,特仑苏有机奶,6923644295844,西安超乐惠商贸有限公司,提
2026,乳制品,65.0,78.0,296032,特仑苏谷粒牛奶,6923644296032,西安超乐惠商贸有限公司,提
2027,乳制品,44.0,52.0,514628,伊利舒化无糖高钙牛奶,6907992514628,西安超乐惠商贸有限公司,提
2028,乳制品,42.0,49.9,514635,伊利舒化无糖牛奶低脂,6907992514635,西安超乐惠商贸有限公司,提
2029,乳制品,36.0,40.0,602035,银桥利乐枕纯牛奶,6904007602035,西安超乐惠商贸有限公司,提
2030,乳制品,36.0,40.0,602578,银桥利乐枕核桃花生奶,6904007602578,西安超乐惠商贸有限公司,提
2031,乳制品,39.0,43.9,603339,银桥核桃牛奶砖,6904007603339,西安超乐惠商贸有限公司,提
2032,乳制品,39.0,43.9,603544,银桥红枣牛奶砖,6904007603544,西安超乐惠商贸有限公司,提
2033,乳制品,12.0,13.9,604121,银桥天然原味酸奶,6904007604121,西安超乐惠商贸有限公司,盒
2034,乳制品,7.3,8.2,605050,银桥益生菌酸奶436g,6904007605050,西安超乐惠商贸有限公司,盒
2035,乳制品,36.0,40.0,605920,银桥利乐枕红枣牛奶,6904007605920,西安超乐惠商贸有限公司,提
2036,乳制品,33.5,38.0,606569,银桥康美包纯奶,6904007606569,西安超乐惠商贸有限公司,提
2037,乳制品,38.0,44.7,606606,银桥原点牧场纯奶,6904007606606,西安超乐惠商贸有限公司,提
2038,乳制品,15.0,18.0,607856,银桥4连杯原味酸奶,6904007607856,西安超乐惠商贸有限公司,盒
2039,乳制品,15.0,18.0,607863,银桥4连杯蔓越莓酸奶,6904007607863,西安超乐惠商贸有限公司,盒
2040,乳制品,15.0,18.0,607870,银桥4连杯百香果酸奶,6904007607870,西安超乐惠商贸有限公司,盒
2041,乳制品,8.9,11.1,607900,银桥牧场纯牛奶180g,6904007607900,西安超乐惠商贸有限公司,袋
2042,乳制品,10.2,12.5,607917,银桥裸酸奶160g,6904007607917,西安超乐惠商贸有限公司,袋
2043,乳制品,10.2,12.5,607924,银桥炭烧酸奶160g,6904007607924,西安超乐惠商贸有限公司,袋
2044,乳制品,16.0,20.1,608211,银桥原点牧场无糖酸奶180g,6904007608211,西安超乐惠商贸有限公司,盒
2045,乳制品,48.0,60.0,608556,银桥娟珊纯牛奶,6904007608556,西安超乐惠商贸有限公司,提
2046,乳制品,6.5,7.9,608563,银桥轻实风味酸牛奶135g,6904007608563,西安超乐惠商贸有限公司,杯
2047,乳制品,6.7,8.2,608570,银桥轻实可可135g,6904007608570,西安超乐惠商贸有限公司,盒
2048,乳制品,6.5,7.9,610269,银桥轻实海苔135g,6904007610269,西安超乐惠商贸有限公司,盒
2049,乳制品,41.0,48.0,610481,银桥生榨核桃奶,6904007610481,西安超乐惠商贸有限公司,提
2050,乳制品,15.3,18.9,610542,银桥0糖16连杯酸奶,6904007610542,西安超乐惠商贸有限公司,盒
2051,乳制品,40.0,47.0,610832,银桥红枣枸杞牛奶,6904007610832,西安超乐惠商贸有限公司,提
2052,乳制品,30.0,38.5,619236,咖啡大师燕麦奶1L,7394376619236,西安超乐惠商贸有限公司,瓶
2053,零食,12.5,13.8,200639,康师傅5连包红烧,6921774200639,西安超乐惠商贸有限公司,袋
2054,零食,4.0,4.4,200776,康师傅红烧碗装,6921774200776,西安超乐惠商贸有限公司,桶
2055,零食,4.0,4.4,214179,康师傅香辣牛肉碗装,6921774214179,西安超乐惠商贸有限公司,桶
2056,零食,4.0,4.4,242714,康师傅香菇牛肉桶装,6921774242714,西安超乐惠商贸有限公司,桶
2057,零食,14.5,17.6,270015,星巴克星冰乐咖啡281ml,6970870270015,西安超乐惠商贸有限公司,瓶
2058,零食,14.5,17.6,270084,星巴克星冰乐摩卡281ml,6970870270084,西安超乐惠商贸有限公司,瓶
2059,零食,14.5,17.6,270152,星巴克星冰乐香草281ml,6970870270152,西安超乐惠商贸有限公司,瓶
2060,零食,14.5,17.6,270213,星巴克星冰乐焦糖281ml,6970870270213,西安超乐惠商贸有限公司,瓶
2061,零食,11.9,14.9,270534,星巴克黑咖啡270ml,6970870270534,西安超乐惠商贸有限公司,瓶
2062,零食,8.0,9.9,270640,星巴克黑醇摩卡228ml,6970870270640,西安超乐惠商贸有限公司,瓶
2063,零食,8.0,9.9,270657,星巴克经典浓郁228ml,6970870270657,西安超乐惠商贸有限公司,瓶
2064,零食,8.0,9.9,270664,星巴克经典美式228ml,6970870270664,西安超乐惠商贸有限公司,瓶
2065,零食,8.0,9.9,270671,星巴克焦香玛奇朵228ml,6970870270671,西安超乐惠商贸有限公司,瓶
2066,零食,9.5,11.5,270947,星巴克拿铁咖啡270ml,6970870270947,西安超乐惠商贸有限公司,瓶
2067,零食,9.5,11.5,270961,星巴克芝士奶香拿铁270ml,6970870270961,西安超乐惠商贸有限公司,瓶
2068,零食,12.5,13.8,271547,康师傅5连包香辣牛肉,6921774271547,西安超乐惠商贸有限公司,袋
2069,零食,12.5,13.8,271622,康师傅5连包香菇炖鸡,6921774271622,西安超乐惠商贸有限公司,袋
2070,零食,12.5,13.8,286305,康师傅5连包麻辣牛肉,6921774286305,西安超乐惠商贸有限公司,袋
2071,零食,8.5,9.3,291247,华丰三鲜5连包,6901715291247,西安超乐惠商贸有限公司,袋
2072,零食,12.2,14.0,292527,华丰油泼辣子5连包,6901715292527,西安超乐惠商贸有限公司,袋
2073,零食,3.7,4.3,292541,华丰油泼辣子碗装,6901715292541,西安超乐惠商贸有限公司,盒
2074,零食,15.8,19.5,611267,思朗纤麸黑芝麻饼570g,6923250611267,西安超乐惠商贸有限公司,袋
2075,零食,15.8,19.5,611281,思郎无糖消化饼570g,6923250611281,西安超乐惠商贸有限公司,袋
2076,零食,14.0,16.3,634108,康师傅苏打夹心奶油三联375g,6919892634108,西安超乐惠商贸有限公司,袋
2077,零食,14.0,16.3,634306,康师傅苏打三联香草375g,6919892634306,西安超乐惠商贸有限公司,袋
2078,零食,14.0,16.3,634603,康师傅果香蓝莓三联375g,6919892634603,西安超乐惠商贸有限公司,袋
2079,零食,10.5,12.5,656506,康师傅甜酥榛子巧克力240g,6919892656506,西安超乐惠商贸有限公司,袋
2080,零食,13.5,16.0,700106,康师傅妙芙奶油蛋糕192g,6920731700106,西安超乐惠商贸有限公司,盒
2081,零食,13.5,16.0,700205,康师傅妙芙巧克力蛋糕192g,6920731700205,西安超乐惠商贸有限公司,盒
2082,零食,13.5,16.0,703305,康师傅妙芙香芋蛋糕192g,6920731703305,西安超乐惠商贸有限公司,盒
2083,零食,10.5,12.5,880222,康师傅酥饼三联什锦255g,6919892880222,西安超乐惠商贸有限公司,袋
2084,零食,30.0,38.0,900893,精品冻干即溶咖啡粉,6931051900893,西安超乐惠商贸有限公司,盒
2085,干货,10.0,13.8,370070,野森林鹿茸菇50g,6974919370070,陕西野森林现代农业有限公司,袋
2086,干货,4.0,7.6,370087,野森林水晶粉丝150g,6974919370087,陕西野森林现代农业有限公司,袋
2087,干货,16.0,21.3,370254.,野森林五色糙米1kg,6974919370254,陕西野森林现代农业有限公司,袋
2088,干货,31.5,41.3,370476,野森林三色藜麦米1kg,6974919370476,陕西野森林现代农业有限公司,袋
2089,干货,6.0,7.8,371367,手工空心苦荞挂面200g,6974919371367,陕西野森林现代农业有限公司,袋
2090,干货,5.5,7.6,371374,手工空心挂面200g,6974919371374,陕西野森林现代农业有限公司,袋
2091,干货,22.5,29.0,371923,野森林红薯粉条1kg,6974919371923,陕西野森林现代农业有限公司,袋
2092,干货,13.0,17.6,557985,阿一波紫菜海苔7枚装,6926213557985,陕西野森林现代农业有限公司,袋
2093,干货,20.0,26.0,600034,野森林百合188g,6928710600034,陕西野森林现代农业有限公司,袋
2094,干货,45.0,54.8,600058,野森林香菇300g,6928710600058,陕西野森林现代农业有限公司,包
2095,干货,20.0,24.8,600065,野森林黄花菜200g,6928710600065,陕西野森林现代农业有限公司,袋
2096,干货,18.0,23.0,600072,野森林银耳145g,6928710600072,陕西野森林现代农业有限公司,袋
2097,干货,18.0,23.8,600089,野森林枸杞子160g,6928710600089,陕西野森林现代农业有限公司,包
2098,干货,26.0,34.8,600096,野森林莲子180g,6928710600096,陕西野森林现代农业有限公司,袋
2099,干货,18.0,24.0,600141,绿之林桂圆408g,6924773600141,陕西野森林现代农业有限公司,袋
2100,干货,7.5,8.9,600164,野森林龙口粉丝400g,6928710600164,陕西野森林现代农业有限公司,袋
2101,干货,20.0,25.0,600165,绿之林新疆灰枣400g,6924773600165,陕西野森林现代农业有限公司,袋
2102,干货,12.0,17.0,600172,绿之林银耳80g,6924773600172,陕西野森林现代农业有限公司,袋
2103,干货,48.0,60.0,600195,野森林腰果400g,6928710600195,陕西野森林现代农业有限公司,袋
2104,干货,33.0,45.0,600196,绿之林香菇180g,6924773600196,陕西野森林现代农业有限公司,袋
2105,干货,20.0,25.0,600257,绿之林新疆和田枣400g,6924773600257,陕西野森林现代农业有限公司,袋
2106,干货,16.0,18.8,600300,野森林桂圆450g,6928710600300,陕西野森林现代农业有限公司,袋
2107,干货,37.0,49.5,600362,野森林木耳300g,6928710600362,陕西野森林现代农业有限公司,包
2108,干货,22.0,28.5,600485,野森林腐竹500g,6928710600485,陕西野森林现代农业有限公司,包
2109,干货,15.0,18.5,600980,野森林干坛紫菜60g,6928710600980,陕西野森林现代农业有限公司,袋
2110,干货,36.0,47.8,601079,森林味道黄花菜300g,6928710601079,陕西野森林现代农业有限公司,袋
2111,干货,6.0,7.5,601215,野森林虾片208g,6928710601215,陕西野森林现代农业有限公司,包
2112,干货,8.5,13.0,601222,野森林厥根粉丝400g,6928710601222,陕西野森林现代农业有限公司,包
2113,干货,52.0,67.5,601512,野森林新疆大枣1000g,6928710601512,陕西野森林现代农业有限公司,包
2114,干货,22.0,26.8,601536..,野森林黑葡萄干500g,6928710601536,陕西野森林现代农业有限公司,袋
2115,干货,33.0,45.0,601611,森林味道核桃680g,6928710601611,陕西野森林现代农业有限公司,袋
2116,干货,39.0,49.0,601635,森林味道大枣500g,6928710601635,陕西野森林现代农业有限公司,袋
2117,干货,12.0,16.0,601673,野森林芝麻,6928710601673,陕西野森林现代农业有限公司,袋
2118,干货,18.0,25.0,601680,野森林葡萄干500g,6928710601680,陕西野森林现代农业有限公司,袋
2119,干货,56.0,73.0,601703,野森林美国大杏仁500g,6928710601703,陕西野森林现代农业有限公司,袋
2120,干货,54.0,73.0,601741,野森林碧根果500g,6928710601741,陕西野森林现代农业有限公司,袋
2121,干货,41.0,53.0,601758,野森林巴达木500g,6928710601758,陕西野森林现代农业有限公司,袋
2122,干货,65.0,79.9,601765,野森林开口松子500g,6928710601765,陕西野森林现代农业有限公司,袋
2123,干货,65.0,79.9,601772,野森林开心果500g,6928710601772,陕西野森林现代农业有限公司,袋
2124,干货,98.0,135.0,601802,野森林灰枣880g,6928710601802,陕西野森林现代农业有限公司,袋
2125,干货,18.0,24.8,601895,黑豆腐竹280g,6928710601895,陕西野森林现代农业有限公司,袋
2126,干货,52.0,64.8,601925,长白山秋木耳150g,6928710601925,陕西野森林现代农业有限公司,袋
2127,干货,16.0,20.5,601970,野森林有机花生米290g,6928710601970,陕西野森林现代农业有限公司,袋
2128,干货,16.5,22.5,602014,野森林有机红小豆380g,6928710602014,陕西野森林现代农业有限公司,袋
2129,干货,11.0,14.5,602045,野森林有机黑米400g,6928710602045,陕西野森林现代农业有限公司,袋
2130,干货,15.0,19.5,602052,野森林有机紫菜45g,6928710602052,陕西野森林现代农业有限公司,袋
2131,干货,50.0,62.5,602212,米脂小米2.5kg,6928710602212,陕西野森林现代农业有限公司,袋
2132,干货,54.0,68.8,602298,森林味道香菇300g,6928710602298,陕西野森林现代农业有限公司,袋
2133,干货,45.0,57.9,602304,森林味道木耳280g,6928710602304,陕西野森林现代农业有限公司,袋
2134,干货,29.0,39.0,609075,野森林茶树菇150g,6928710609075,陕西野森林现代农业有限公司,袋
2135,干货,37.0,49.0,609082,野森林竹荪50g,6928710609082,陕西野森林现代农业有限公司,袋
2136,干货,7.0,9.9,609174,野森林海带丝50g,6928710609174,陕西野森林现代农业有限公司,袋
2137,干货,48.0,66.5,609204,野森林黑枸杞188g,6928710609204,陕西野森林现代农业有限公司,瓶
2138,干货,14.0,19.9,609228,野森林玫瑰花100g,6928710609228,陕西野森林现代农业有限公司,瓶
2139,干货,9.5,12.9,609235,野森林干柠檬片50g,6928710609235,陕西野森林现代农业有限公司,瓶
2140,干货,35.0,45.0,610010,绿芝林秋木耳180g,6924773610010,陕西野森林现代农业有限公司,袋
2141,干货,11.5,15.7,660052,野森林黑芝麻罐装238g,6928710660052,陕西野森林现代农业有限公司,袋
2142,干货,48.0,64.9,660069,野森林罐装开心果350g,6928710660069,陕西野森林现代农业有限公司,袋
2143,干货,38.0,51.0,660076,野森林碧根果350g,6928710660076,陕西野森林现代农业有限公司,袋
2144,干货,33.0,46.0,660083,野森林罐装巴旦木350g,6928710660083,陕西野森林现代农业有限公司,袋
2145,干货,62.0,81.0,660090,野森林罐装松子450g,6928710660090,陕西野森林现代农业有限公司,袋
2146,干货,58.0,75.0,660106,野森林罐装杏仁450g,6928710660106,陕西野森林现代农业有限公司,袋
2147,干货,21.0,28.0,660113,野森林葡萄干450g,6928710660113,陕西野森林现代农业有限公司,袋
2148,干货,33.0,46.0,660144,野森林夏威夷果350g,6928710660144,陕西野森林现代农业有限公司,袋
2149,干货,28.0,36.0,660151,野森林罐装腰果220g,6928710601642,陕西野森林现代农业有限公司,袋
2150,干货,55.0,68.0,778579,红狗头枣1kg,6909867778579,陕西野森林现代农业有限公司,包
2151,干货,75.0,109.0,779996,三钻红珍珠即食枣1kg,6909867779996,陕西野森林现代农业有限公司,包
2152,干货,70.0,88.0,780466,1kg红玛瑙狗头枣,6909867780466,陕西野森林现代农业有限公司,袋
2153,干货,53.0,68.0,780527,果仁枣500g,6909867780527,陕西野森林现代农业有限公司,袋
2154,干货,48.0,60.0,800019,野森林腰果,6925325800019,陕西野森林现代农业有限公司,袋
2155,干货,5.2,7.5,800036,龙须龙口红薯粉条200g,6942848800036,陕西野森林现代农业有限公司,包
2156,干货,5.2,7.5,800050,龙须龙口火锅伴侣200g,6942848800050,陕西野森林现代农业有限公司,包
2157,干货,7.2,9.0,800609,龙口粉丝500g,6942848800609,陕西野森林现代农业有限公司,袋
2158,调料,7.0,8.8,000026,王致和大块腐乳340g,6907592000026,陕西野森林现代农业有限公司,瓶
2159,调料,7.0,8.8,000033,王致和玫瑰腐乳340g,6907592000033,陕西野森林现代农业有限公司,瓶
2160,调料,7.0,8.8,000040,王致和红辣腐乳340g,6907592000040,陕西野森林现代农业有限公司,瓶
2161,调料,5.9,7.0,001245,王致和精制料酒500ml,6907592001245,陕西野森林现代农业有限公司,瓶
2162,调料,5.9,7.5,001948,王致和葱姜料酒500ml,6907592001948,陕西野森林现代农业有限公司,瓶
2163,调料,9.0,12.8,002013,王致和纯芝麻酱225g,6907592002013,陕西野森林现代农业有限公司,瓶
2164,调料,6.0,7.9,007025,王致和香辣腐乳240g,6907592007025,陕西野森林现代农业有限公司,瓶
2165,调料,6.0,7.9,007056,王致和白腐乳240g,6907592007056,陕西野森林现代农业有限公司,瓶
2166,调料,7.6,10.5,007414,王致和红油腐乳270g,6907592007414,陕西野森林现代农业有限公司,瓶
2167,调料,1.3,1.8,012233,海藻盐350G,6926198012233,陕西野森林现代农业有限公司,袋
2168,调料,3.0,5.0,018670,雪天低钠盐350g,6956064018670,陕西野森林现代农业有限公司,袋
2169,调料,1.2,2.0,018861,雪天加碘盐400g,6956064018861,陕西野森林现代农业有限公司,袋
2170,调料,11.0,13.9,086107,窝窝醪糟600g,6924115086107,陕西野森林现代农业有限公司,瓶
2171,调料,8.0,10.5,107057,海天红烧酱油500ml,6902265107057,陕西野森林现代农业有限公司,瓶
2172,调料,13.5,16.5,110020,梅林午餐肉340g,6902131110020,陕西野森林现代农业有限公司,盒
2173,调料,8.5,10.5,111719,海天蒸鱼豉油450ml,6902265111719,陕西野森林现代农业有限公司,瓶
2174,调料,8.3,11.0,114321,海天特级金标生抽500ml,6902265114321,陕西野森林现代农业有限公司,瓶
2175,调料,8.5,11.0,114345,海天特级一品鲜酱油500ml,6902265114345,陕西野森林现代农业有限公司,瓶
2176,调料,9.8,14.2,114369,海天特级草菇老抽500ml,6902265114369,陕西野森林现代农业有限公司,瓶
2177,调料,8.0,9.9,114888,海天特级味级鲜酱油500ml,6902265114888,陕西野森林现代农业有限公司,瓶
2178,调料,5.5,6.8,115496,海天香醋445ml,6902265115496,陕西野森林现代农业有限公司,瓶
2179,调料,8.0,12.0,130011,梅林八宝饭350G,6902131130011,陕西野森林现代农业有限公司,盒
2180,调料,18.0,23.2,130882,梅林精制午餐肉258g,6902131130882,陕西野森林现代农业有限公司,盒
2181,调料,9.9,11.5,150015,海天味极鲜750ml,6902265150015,陕西野森林现代农业有限公司,瓶
2182,调料,6.4,8.5,170501,海天鲜味生抽王500ml,6902265170501,陕西野森林现代农业有限公司,瓶
2183,调料,4.5,5.6,190509,海天生抽豉油皇500ml,6902265190509,陕西野森林现代农业有限公司,瓶
2184,调料,7.8,10.9,200449,味莼园姜蒜香醋500ml,6921971200449,陕西野森林现代农业有限公司,瓶
2185,调料,7.8,10.9,200555,味莼园特鲜酱油500ml,6921971200555,陕西野森林现代农业有限公司,瓶
2186,调料,7.8,10.9,200708,味莼园饺子醋500ml,6921971200708,陕西野森林现代农业有限公司,瓶
2187,调料,7.8,10.9,201057,味莼园香辣凉拌醋500ml,6921971201057,陕西野森林现代农业有限公司,瓶
2188,调料,19.0,24.0,203438,苏伯西红柿蛋花汤80g,6932583203438,陕西野森林现代农业有限公司,盒
2189,调料,19.0,24.0,206590,苏伯紫菜蛋花汤80g,6932583206590,陕西野森林现代农业有限公司,盒
2190,调料,8.4,10.9,210504,海天草菇老抽500ml,6902265210504,陕西野森林现代农业有限公司,瓶
