,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
1754,大米,15.0,18.8,460327,塞北粮仓小米420g,6970235460327,陕西塞北粮仓农业发展有限公司,罐
1755,大米,20.0,25.8,460365,塞北粮仓燕麦米380g,6970235460365,陕西塞北粮仓农业发展有限公司,罐
1756,大米,36.0,45.8,460372,塞北粮仓藜麦米380g,6970235460372,陕西塞北粮仓农业发展有限公司,罐
1757,大米,15.0,18.8,460396,塞北粮仓燕麦片350g,6970235460396,陕西塞北粮仓农业发展有限公司,罐
1760,食用油,105.0,132.0,001055,贝蒂斯橄榄油750ml,8412253001055,西安丹君商贸有限公司,瓶
1761,食用油,145.0,178.0,001437,贝蒂斯橄榄油1L,8412253001437,西安丹君商贸有限公司,瓶
1762,食用油,110.0,138.0,150032,贝蒂斯葵花橄榄油4L,6972005150032,西安丹君商贸有限公司,桶
1763,食用油,160.0,198.0,150407,贝蒂斯亚麻籽橄榄油4L,6972005150407,西安丹君商贸有限公司,桶
1764,食用油,110.0,139.9,503554,恒大兴安花生油5L,6935766503554,西安丹君商贸有限公司,桶
1765,食用油,93.5,109.5,901038,长安花高原小粒菜籽油5L,6933664901038,西安丹君商贸有限公司,桶
1767,大米,57.0,68.0,500300,恒大兴安长粒香5kg,6935766500300,西安丹君商贸有限公司,袋
1768,大米,62.0,79.9,703580,十月稻田生态稻香米5kg,6953721703580,西安丹君商贸有限公司,袋
1769,大米,100.0,130.0,800307,关里人大米10kg,6926089800307,西安丹君商贸有限公司,袋
1770,大米,110.0,148.0,800659,年息花香米5kg,6926089800659,西安丹君商贸有限公司,袋
1773,副食,23.0,28.8,012115,农心辣白菜辛拉面5连包,6920238012115,西安三炫农业科技有限公司,袋
1774,副食,23.0,28.8,066019,农心辛拉面香菇牛肉5连包,6920238066019,西安三炫农业科技有限公司,袋
1775,副食,9.8,11.9,300330,韩国苑岛干裙带菜100g,6954665300330,西安三炫农业科技有限公司,袋
1776,副食,17.0,20.0,750009,益生菌鸡蛋10枚,6972399750009,西安三炫农业科技有限公司,盒
1777,副食,11.0,14.0,750016,韩国辣白菜400g,6972399750016,西安三炫农业科技有限公司,瓶
1778,副食,11.0,14.0,750023,韩国脆芹菜400g,6972399750023,西安三炫农业科技有限公司,瓶
1779,副食,11.0,14.0,750030,韩国秘制包饭酱400g,6972399750030,西安三炫农业科技有限公司,瓶
1780,副食,9.8,11.9,843998,韩国苑岛干裙带菜.,6943904843998,西安三炫农业科技有限公司,袋
1781,副食,38.0,48.0,862011,韩国参鸡汤1000g,6951047862011,西安三炫农业科技有限公司,袋
1782,副食,38.0,48.0,862059,三炫参鸡汤1kg,6951047862059,西安三炫农业科技有限公司,袋
1785,副食,79.0,85.0,1088,华饴大豆油5L,1088,国网电商科技有限公司北京慧农帮分公司,桶
1786,副食,20.9,22.4,190029,巴东赚水坊豆肠3包装,6970836190029,国网电商科技有限公司北京慧农帮分公司,袋
1787,副食,34.5,37.0,200518,福建中尧天然百花蜜500g,6957764200518,国网电商科技有限公司北京慧农帮分公司,袋
1788,副食,64.0,68.5,250020,硕丰年陈皮桔子醋4.9L,6973646250020,国网电商科技有限公司北京慧农帮分公司,桶
1789,副食,62.0,66.4,250037,硕丰年陈皮料酒4.9L,6973646250037,国网电商科技有限公司北京慧农帮分公司,桶
1790,副食,86.0,92.0,251117,清江贡华饴一级菜籽油5L,6973464251117,国网电商科技有限公司北京慧农帮分公司,桶
1791,副食,27.8,29.8,321345,福建建宁无硫芡实200g,6972611321345,国网电商科技有限公司北京慧农帮分公司,袋
1792,副食,59.9,64.1,328030,建宁公主笋干玉兰片250g,6972611328030,国网电商科技有限公司北京慧农帮分公司,袋
1793,副食,51.5,55.1,455592,即食凉拌海蜇头500g,6972299455592,国网电商科技有限公司北京慧农帮分公司,袋
1794,副食,124.0,132.7,500011,清江贡羊肚菌50g,6972524500011,国网电商科技有限公司北京慧农帮分公司,瓶
1795,副食,43.0,46.0,570298,清江贡野生干花椒250g,6974382570298,国网电商科技有限公司北京慧农帮分公司,袋
1796,副食,18.0,19.3,570311,清江贡萝卜干250g,6974382570311,国网电商科技有限公司北京慧农帮分公司,袋
1797,副食,24.0,25.7,570328,清江贡干豆角250g,6974382570328,国网电商科技有限公司北京慧农帮分公司,袋
1798,副食,66.0,70.6,570335,清江贡干松茸250g,6974382570335,国网电商科技有限公司北京慧农帮分公司,袋
1799,副食,188.0,201.2,600028,巴东西谷核桃油礼盒,6924537600028,国网电商科技有限公司北京慧农帮分公司,盒
1800,副食,19.5,20.9,600080,巴东西谷芝麻油250ml,6924537600080,国网电商科技有限公司北京慧农帮分公司,袋
1801,副食,14.0,15.0,601406.,客家大院精品荞麦米400g,6954290601406,国网电商科技有限公司北京慧农帮分公司,袋
1802,副食,18.0,19.3,601413,客家大院精品黑米400g,6954290601413,国网电商科技有限公司北京慧农帮分公司,袋
1803,副食,13.0,13.9,620010,巴东神龙栖葛根挂面500g,6971776620010,国网电商科技有限公司北京慧农帮分公司,袋
1804,副食,23.0,24.6,620058,巴东神龙栖葛根粉条500g,6971776620058,国网电商科技有限公司北京慧农帮分公司,袋
1805,副食,35.0,37.4,641881,清江贡野生葛根粉360g,6971344641881,国网电商科技有限公司北京慧农帮分公司,袋
1806,副食,124.0,132.7,780004,古香田金兰娣稻香米10kg,6971639780004,国网电商科技有限公司北京慧农帮分公司,袋
1807,副食,58.0,62.0,780040,巴东大野印象高山硒米5kg,6973550780040,国网电商科技有限公司北京慧农帮分公司,袋
1808,副食,78.0,83.5,780057,巴东大野印象土家长粒香5kg,6973550780057,国网电商科技有限公司北京慧农帮分公司,袋
1809,副食,50.0,53.5,780868,古香田红黑白三色米2.5kg,6971639780868,国网电商科技有限公司北京慧农帮分公司,袋
1810,副食,145.0,155.2,9010,福建霞浦李记墨鱼干500g,9010,国网电商科技有限公司北京慧农帮分公司,袋
1811,副食,37.9,40.6,9011,海丁半岛海带卷500g,9011,国网电商科技有限公司北京慧农帮分公司,袋
1812,副食,245.0,262.2,9012,福建霞浦李记蛏子干500g,9012,国网电商科技有限公司北京慧农帮分公司,袋
1813,副食,31.75,34.0,9013,福建古田盐渍海带苗2小包,9013,国网电商科技有限公司北京慧农帮分公司,袋
1814,副食,39.2,42.0,9014,福建霞浦淡干虾皮250g,9014,国网电商科技有限公司北京慧农帮分公司,袋
1815,副食,57.0,61.0,9015,巴东大野印象腊座子肉500g,9015,国网电商科技有限公司北京慧农帮分公司,袋
1816,副食,57.0,61.0,9016,巴东大野印象腊香肠500g,9016,国网电商科技有限公司北京慧农帮分公司,袋
1817,副食,15.0,16.1,9017,巴东益合青红薯粉条500g,9017,国网电商科技有限公司北京慧农帮分公司,袋
1818,副食,66.0,70.6,9018,杯中绿珍眉三级绿茶250g,9018,国网电商科技有限公司北京慧农帮分公司,袋
1819,副食,26.0,27.8,9019,清江贡干红辣椒250g,9019,国网电商科技有限公司北京慧农帮分公司,袋
1820,副食,24.7,26.4,9020,巴东杂粮红米3包装,9020,国网电商科技有限公司北京慧农帮分公司,袋
1821,副食,178.6,191.1,9021,巴东香肠五花肉座子肉礼盒,9021,国网电商科技有限公司北京慧农帮分公司,盒
1822,副食,35.0,37.5,940443,古香农家红米800g,6973551940443,国网电商科技有限公司北京慧农帮分公司,袋
1825,锁码产品,31.0,39.6,000074.,港真野生小黄鱼450g,6946154000074,锁码产品,袋
1826,锁码产品,4.2,5.0,000183,东方树叶普洱,6972884000183,锁码产品,瓶
1827,锁码产品,10.0,13.5,001326,整颗草莓夹心牛奶巧克力60g,6933212001326,锁码产品,盒
1828,锁码产品,10.0,13.5,001333,整颗草莓夹心草莓巧克力60g,6933212001333,锁码产品,盒
1829,锁码产品,10.0,13.5,001340,整颗草莓夹心可可巧克力60g,6933212001340,锁码产品,袋
1830,锁码产品,10.0,13.5,001357,整颗草莓夹心抹茶巧克力60g,6933212001357,锁码产品,盒
1831,锁码产品,7.5,9.5,002257,莫小仙酸辣粉,6958770002257,锁码产品,盒
1832,锁码产品,7.5,9.5,002264,莫小仙臭臭粉117g,6958770002264,锁码产品,盒
1833,锁码产品,10.0,12.5,002288,莫小仙火锅面210g,6958770002288,锁码产品,盒
1834,锁码产品,25.0,33.0,004251,有机粥米1kg,6934750004251,锁码产品,盒
1835,锁码产品,10.5,13.5,010985,漫吉米黑可可饼干200g,5901228010985,锁码产品,袋
1836,锁码产品,10.5,13.3,011209,扭扭虾味条320g,6931914011209,锁码产品,袋
1837,锁码产品,10.5,13.5,011302,漫吉米全麦饼干200g,5901228011302,锁码产品,袋
1838,锁码产品,10.5,13.5,011517,漫吉米黄油饼干200g,5901228011517,锁码产品,袋
1839,锁码产品,10.5,13.3,011940,扭扭鱿鱼卷300g,6931914011940,锁码产品,袋
1840,锁码产品,25.0,33.0,014863,果子町夹心饼干抹茶540g,4894375014863,锁码产品,袋
1841,锁码产品,16.3,20.5,016012,麦德香咸牛轧花生300g,6940573016012,锁码产品,盒
1842,锁码产品,16.3,20.5,016043,麦德香牛轧蔓越莓300g,6940573016043,锁码产品,盒
1843,锁码产品,6.5,9.8,019882,AJI鲜拌面香辣酱255g,4894375019882,锁码产品,袋
1844,锁码产品,6.5,9.8,019899,AJI鲜拌面红烧牛肉255g,4894375019899,锁码产品,袋
1845,锁码产品,8.0,11.8,021564,果子町小蛋仔牛奶188g,4894375021564,锁码产品,盒
1846,锁码产品,13.0,16.0,022406,菓珍橙味400g,6904724022406,锁码产品,袋
1847,锁码产品,13.0,16.0,022444,菓珍卡夫蜜桃味400g,6904724022444,锁码产品,袋
1848,锁码产品,8.0,11.8,023735,果子町小蛋仔咸蛋黄188g,4894375023735,锁码产品,袋
1849,锁码产品,21.8,28.5,090035,渔富贵带鱼段400g,6973831090035,锁码产品,袋
1850,锁码产品,50.0,64.5,090276,麦絮有机花生莲子茉莉花粥868g,6970866090276,锁码产品,罐
1851,锁码产品,54.0,78.2,090405,麦絮有机烘培黑芝麻,6970866090405,锁码产品,罐
1852,锁码产品,9.5,12.8,131074,麻辣脆肚125g,6971515131074,锁码产品,袋
1853,锁码产品,35.0,42.0,180067,贾永信五香牛肉128g,6916323180067,锁码产品,袋
1854,锁码产品,17.6,22.0,180074,贾永信麻辣鸡肉128g,6916323180074,锁码产品,袋
1855,锁码产品,3.3,4.0,200082,100g太平梳打芝麻味,6901668200082,锁码产品,袋
1856,锁码产品,3.3,4.0,200235,100g太平梳打香葱味,6901668200235,锁码产品,袋
1857,锁码产品,12.8,18.2,206612,zek爆浆鳕鱼肠125g,8801123206612,锁码产品,盒
1858,锁码产品,20.0,26.5,263158,亨利低糖松脆玉米片380g,4260290263158,锁码产品,袋
1859,锁码产品,20.0,27.0,263417,德亚草莓酸奶125g*4,4260290263417,锁码产品,提
1860,锁码产品,20.0,27.0,263424,德亚黄桃+西番莲酸奶125g*4,4260290263424,锁码产品,提
1861,锁码产品,19.0,25.0,263578,亨利低脂苹果汁玉米片270g,4260290263578,锁码产品,盒
1862,锁码产品,20.0,27.0,263745,德亚全脂香草125g*4,4260290263745,锁码产品,盒
1863,锁码产品,20.0,27.0,263752,德亚全脂杏子芒果125g*4,4260290263752,锁码产品,盒
1864,锁码产品,13.5,18.5,263981,亨利软糯燕麦片500g,4260290263981,锁码产品,袋
1865,锁码产品,13.5,18.5,263998,亨利原粒燕麦片500g,4260290263998,锁码产品,袋
1866,锁码产品,18.0,29.5,264049,亨利浆果燕麦片270g,4260290264049,锁码产品,袋
1867,锁码产品,18.0,29.5,264056,亨利果干燕麦片270g,4260290264056,锁码产品,袋
1868,锁码产品,53.0,68.0,269586,蒙牛特仑苏低脂牛奶,6923644269586,锁码产品,提
1869,锁码产品,8.5,12.0,300041,HOmimi葡萄味小馒头150g,4895198300041,锁码产品,袋
1870,锁码产品,8.5,12.0,300058,HOmimi布丁味小馒头150g,4895198300058,锁码产品,袋
1871,锁码产品,8.5,12.0,300072,HOmimi胡萝卜味小馒头150g,4895198300072,锁码产品,袋
1872,锁码产品,8.5,12.0,300089,HOmimi牛奶味小馒头150g,4895198300089,锁码产品,袋
1873,锁码产品,11.5,15.0,301062,金语海苔三明治32g,9588552301062,锁码产品,袋
1874,锁码产品,16.5,21.0,310132,金语果仁棒,9588552310132,锁码产品,盒
1875,锁码产品,10.0,12.8,315519,金语秋葵脆片50g,9588552315519,锁码产品,袋
1876,锁码产品,10.0,12.8,315533,金语综合蔬菜脆片68g,9588552315533,锁码产品,袋
1877,锁码产品,7.5,9.6,337215,长沙臭豆腐蒜香120g,6943810337215,锁码产品,袋
1878,锁码产品,7.5,9.6,337253,长沙臭豆腐香辣120g,6943810337253,锁码产品,袋
1879,锁码产品,7.5,9.6,337598,长沙臭豆腐孜然120g,6943810337598,锁码产品,袋
1880,锁码产品,24.0,31.0,351173,虎标原味黑糖150g,4897031351173,锁码产品,袋
1881,锁码产品,24.0,31.0,351586,虎标老姜黑糖150g,4897031351586,锁码产品,袋
1882,锁码产品,24.0,31.0,351593,虎标玫瑰黑糖150g,4897031351593,锁码产品,袋
1883,锁码产品,24.0,31.0,351609,虎标红枣桂圆黑糖150g,4897031351609,锁码产品,袋
1884,锁码产品,24.44,33.0,370217,壹格沙琪玛原味800g,4897028370217,锁码产品,盒
1885,锁码产品,24.44,33.0,370224,壹格沙琪玛无糖800g,4897028370224,锁码产品,盒
1886,锁码产品,24.44,33.0,370613,壹格沙琪玛枸杞800g,4897028370613,锁码产品,盒
1887,锁码产品,24.44,33.0,370620,壹格沙琪玛黑糖800g,4897028370620,锁码产品,盒
1888,锁码产品,13.52,17.6,378404,HOmimi奶盐苏打饼干500g,4897028378404,锁码产品,袋
1889,锁码产品,13.52,17.6,378411,HOmimi紫菜苏打饼干500g,4897028378411,锁码产品,袋
1890,锁码产品,13.52,17.6,378428,HOmimi芝麻苏打饼干500g,4897028378428,锁码产品,袋
1891,锁码产品,15.0,21.0,382083,五羊城咸蛋黄饼蟹黄220g,4897101382083,锁码产品,袋
1892,锁码产品,15.0,21.0,382090,五羊城咸蛋黄饼原味220g,4897101382090,锁码产品,袋
1893,锁码产品,13.0,19.0,382120,五羊城椰蓉酥220g,4897101382120,锁码产品,盒
1894,锁码产品,15.0,21.0,382144,五羊城滕椒肉松酥200g,4897101382144,锁码产品,袋
1895,锁码产品,14.0,20.0,382151,五羊城陈皮饼238g,4897101382151,锁码产品,盒
1896,锁码产品,14.0,20.0,382168,五羊城榴莲饼238g,4897101382168,锁码产品,盒
1897,锁码产品,15.0,21.0,382175,五羊城凤凰饼238g,4897101382175,锁码产品,盒
1898,锁码产品,15.0,21.0,382182,五羊城榴芒酥238g,4897101382182,锁码产品,盒
1899,锁码产品,13.0,19.0,382199,五羊城老婆饼230g,4897101382199,锁码产品,盒
1900,锁码产品,13.0,19.0,382205,五羊城老公饼230g,4897101382205,锁码产品,盒
1901,锁码产品,13.0,19.0,382212,五羊城鸡仔饼250g,4897101382212,锁码产品,盒
1902,锁码产品,52.0,68.0,388173,多合五谷奶米昔猴头菇山药520g,6944913388173,锁码产品,袋
1903,锁码产品,52.0,68.0,388180,多合五谷米昔薏米味520g,6944913388180,锁码产品,罐
1904,锁码产品,52.0,68.0,388203,多合五谷奶米昔核桃芝麻520g,6944913388203,锁码产品,袋
1905,锁码产品,5.8,7.5,408478,V美牛奶饮料(香蕉）360ml,6941704408478,锁码产品,
1906,锁码产品,49.5,68.0,502953,华威混合坚果B,6937043502953,锁码产品,盒
1907,锁码产品,49.5,68.0,506500,华威混合坚果A,6937043506500,锁码产品,盒
1908,锁码产品,47.0,65.0,508627,华威开心果285g,6937043508627,锁码产品,盒
1909,锁码产品,49.5,68.0,508672,华威巴旦木360g,6937043508672,锁码产品,盒
1910,锁码产品,42.0,60.0,508818,华威紫衣腰果300g,6937043508818,锁码产品,盒
1911,锁码产品,42.0,60.0,509600,华威山杏仁345g,6937043509600,锁码产品,盒
1912,锁码产品,3.5,4.3,550098,农夫维水蓝莓500ml,6921168550098,锁码产品,瓶
1913,锁码产品,3.5,4.3,550104,农夫维水石榴500ml,6921168550104,锁码产品,瓶
1914,锁码产品,3.5,4.3,550128,农夫维水柠檬500ml,6921168550128,锁码产品,瓶
1915,锁码产品,3.5,4.3,550142,农夫维水柑橘500ml,6921168550142,锁码产品,瓶
1916,锁码产品,2.8,3.7,595730,农夫苏达夏菊风味410ml,6921168595730,锁码产品,瓶
1917,锁码产品,2.3,3.0,596461,名仁6个柠檬375ml,6921168596461,锁码产品,瓶
1918,锁码产品,11.0,13.8,600026,一麦好花生海苔208g,6955014600026,锁码产品,瓶
1919,锁码产品,11.0,13.8,600477.,一麦好鱼皮海苔花生,6955014600477,锁码产品,盒
1920,锁码产品,13.4,16.0,600698.,清谷西柚汁330ml,6936700600698,锁码产品,瓶
1921,锁码产品,7.0,8.8,611761,香海鱼豆腐烧烤85g,6923299611761,锁码产品,袋
1922,锁码产品,7.0,8.8,611839,香海鱼豆腐泡椒100g,6923299611839,锁码产品,袋
1923,锁码产品,7.0,8.8,611853,香海鱼豆腐辣100g,6923299611853,锁码产品,袋
1924,锁码产品,8.9,11.5,621906,香海鳕鱼皮原味52g,6923299621906,锁码产品,袋
1925,锁码产品,8.9,11.5,621913,香海鳕鱼皮微辣52g,6923299621913,锁码产品,袋
1926,锁码产品,20.8,26.5,660417,阿尔发木糖醇曲奇饼干515g,6913405660417,锁码产品,盒
1927,锁码产品,12.3,17.0,683263,亚麻籽苏打饼干香葱288g,4897059683263,锁码产品,袋
1928,锁码产品,12.3,17.0,683270,亚麻籽苏打饼干原味288g,4897059683270,锁码产品,袋
1929,锁码产品,12.3,17.0,683287,亚麻籽苏打饼干奶盐288g,4897059683287,锁码产品,袋
1930,锁码产品,7.3,9.6,723103,乐惠达仔鱼,6920382723103,锁码产品,袋
1931,锁码产品,7.3,9.6,723202,乐惠小黄鱼,6920382723202,锁码产品,袋
1932,锁码产品,7.3,9.6,723493,乐惠香带鱼,6920382723493,锁码产品,袋
1933,锁码产品,12.89,16.5,800990,虾老大椒盐20g,6923006800990,锁码产品,盒
1934,锁码产品,12.89,16.5,801034,虾老大原味20g,6923006801034,锁码产品,盒
1935,锁码产品,12.89,16.5,801041,虾老大香辣20g,6923006801041,锁码产品,盒
1936,锁码产品,12.89,16.5,801058,虾老大海苔,6923006801058,锁码产品,盒
1937,锁码产品,12.89,16.5,801065,虾老大碳烤,6923006801065,锁码产品,盒
1938,锁码产品,12.0,16.5,868236,木川雪花酥抹茶128g,4712366868236,锁码产品,盒
1939,锁码产品,12.5,16.0,870012,亲囡山花蜜150g,6972343870012,锁码产品,瓶
1940,锁码产品,12.5,16.0,870029,亲囡荆条蜜150g,6972343870029,锁码产品,瓶
1941,锁码产品,12.5,16.0,870036,亲囡土蜂蜜150g,6972343870036,锁码产品,瓶
1942,锁码产品,12.5,16.0,870043,亲囡百花蜜150g,6972343870043,锁码产品,瓶
1943,锁码产品,22.5,28.5,890318,美伦多碳烤肉松108g,4897050890318,锁码产品,
1944,锁码产品,22.5,28.5,890325,美伦多海苔肉松108g,4897050890325,锁码产品,盒
