,categoryName,cost,currPrice,productId,productName,serialNum,supplierName,unit
1021,饮料类,5.0,6.5,036847,雀巢咖啡摩卡268ml,6917878036847,西安海和景商贸有限公司,瓶
1022,饮料类,5.0,6.5,054766,雀巢咖啡榛果268ml,6917878054766,西安海和景商贸有限公司,瓶
1023,饮料类,5.0,6.5,054780,雀巢咖啡焦糖268ml,6917878054780,西安海和景商贸有限公司,瓶
1024,饮料类,4.8,5.9,060320,日本达亦多大麦茶600ml,4904910060320,西安海和景商贸有限公司,瓶
1025,饮料类,4.8,5.9,060344,日本达亦多红茶无糖600ml,4904910060344,西安海和景商贸有限公司,瓶
1026,饮料类,5.2,6.2,062952,雀巢无糖咖啡268ml,6917878062952,西安海和景商贸有限公司,瓶
1027,饮料类,5.2,6.2,075341,雀巢美式低糖咖啡268ml,6917878075341,西安海和景商贸有限公司,瓶
1028,饮料类,11.5,14.5,102667,荣氏芒果1.5L,6943851102667,西安海和景商贸有限公司,瓶
1029,饮料类,11.5,14.5,102674,荣氏蓝莓1.5L,6943851102674,西安海和景商贸有限公司,瓶
1030,饮料类,11.5,14.5,102780,荣氏苹果1.5L,6943851102780,西安海和景商贸有限公司,瓶
1031,饮料类,13.5,16.8,200045,果子熟了炖梨汁1L,6973497200045,西安海和景商贸有限公司,瓶
1032,饮料类,13.5,16.8,200052,果子熟了红枣炖山楂1L,6973497200052,西安海和景商贸有限公司,瓶
1033,饮料类,4.6,6.0,200199,果子熟了茶憨憨冰桃茶500ml,6973497200199,西安海和景商贸有限公司,瓶
1034,饮料类,4.6,6.0,200205,果子熟了茶憨憨葡萄茶500ml,6973497200205,西安海和景商贸有限公司,瓶
1035,饮料类,4.6,6.0,200212,果子熟了茶憨憨凤梨茶500ml,6973497200212,西安海和景商贸有限公司,瓶
1036,饮料类,5.0,6.5,200298,果子熟了柠檬茶香橙500ml,6973497200298,西安海和景商贸有限公司,瓶
1037,饮料类,5.0,6.5,200304,果子熟了柠檬茶青柠500ml,6973497200304,西安海和景商贸有限公司,瓶
1038,饮料类,5.0,6.5,200311,果子熟了柠檬茶草莓500ml,6973497200311,西安海和景商贸有限公司,瓶
1039,饮料类,5.0,6.5,200328,果子熟了柠檬茶凤梨500ml,6973497200328,西安海和景商贸有限公司,瓶
1040,饮料类,4.6,5.8,202346,果子熟了栀栀乌龙茶500ml,6973497202346,西安海和景商贸有限公司,瓶
1041,饮料类,4.6,5.8,202360,果子熟了金桂乌龙茶500ml,6973497202360,西安海和景商贸有限公司,瓶
1042,饮料类,4.6,5.8,202940,果子熟了茉莉龙井茶500ml,6973497202940,西安海和景商贸有限公司,瓶
1043,饮料类,5.8,7.0,207844,可口可乐浓醇摩卡300ml,6956416207844,西安海和景商贸有限公司,瓶
1044,饮料类,12.8,14.9,210455,汇源橙汁1L,6923555210455,西安海和景商贸有限公司,盒
1045,饮料类,12.8,14.9,210462,汇源苹果汁1L,6923555210462,西安海和景商贸有限公司,盒
1046,饮料类,12.8,14.9,210479,汇源葡萄汁1L,6923555210479,西安海和景商贸有限公司,盒
1047,饮料类,12.8,14.9,212749,汇源桃汁1L,6923555212749,西安海和景商贸有限公司,盒
1052,饮料类,4.8,5.8,230101,谷物玉米汁330ml,6974878230101,西安海和景商贸有限公司,瓶
1054,饮料类,4.8,5.9,230105,可漾红豆薏仁水500ml,6972863230105,西安海和景商贸有限公司,瓶
1055,饮料类,4.7,5.5,230136,可漾红豆水500ml,6972863230136,西安海和景商贸有限公司,瓶
1056,饮料类,4.7,5.7,230259,可漾绿豆水500ml,6972863230259,西安海和景商贸有限公司,瓶
1057,饮料类,4.0,4.9,308793.,山楂树下果汁350ml,6935498308793,西安海和景商贸有限公司,瓶
1058,饮料类,14.8,18.5,309561,山楂树下无糖1.25L,6935498309561,西安海和景商贸有限公司,瓶
1059,饮料类,6.5,7.9,385070,奈雪蜜桃乌龙茶500ml,6971196385070,西安海和景商贸有限公司,瓶
1060,饮料类,6.5,7.9,385162,奈雪青提乌龙500ml,6971196385162,西安海和景商贸有限公司,瓶
1061,饮料类,6.5,7.9,385179,奈雪荔枝红茶500ml,6971196385179,西安海和景商贸有限公司,瓶
1062,饮料类,5.8,7.0,401836,可口可乐醇正拿铁330ml1,6954767401836,西安海和景商贸有限公司,瓶
1063,饮料类,5.8,7.0,401850,可口可乐焦糖拿铁300ml,6954767401850,西安海和景商贸有限公司,瓶
1064,饮料类,5.8,7.0,401874,可口可乐浓醇摩卡300ml.,6954767401874,西安海和景商贸有限公司,瓶
1065,饮料类,2.1,2.5,410388,可口可乐330ml,6954767410388,西安海和景商贸有限公司,瓶
1066,饮料类,4.0,4.8,422688,无糖碳酸可乐330ml,6954767422688,西安海和景商贸有限公司,瓶
1067,饮料类,2.1,2.5,430386,雪碧330ml,6954767430386,西安海和景商贸有限公司,瓶
1068,饮料类,5.0,6.0,440101,华洋1982果汁汽水桔子358ml,6973782440101,西安海和景商贸有限公司,瓶
1069,饮料类,5.0,6.0,440125,华洋1982果汁汽水荔枝358ml,6973782440125,西安海和景商贸有限公司,瓶
1070,饮料类,5.0,6.0,440149,华洋1982果汁汽水凤梨358ml,6973782440149,西安海和景商贸有限公司,瓶
1071,饮料类,5.0,6.0,440347,华洋1982果汁汽水白桃358ml,6973782440347,西安海和景商贸有限公司,瓶
1072,饮料类,1.8,2.4,447833,百岁山矿泉水348ml,6922255447833,西安海和景商贸有限公司,瓶
1073,饮料类,10.0,12.5,460878,唯怡紫标960ml,6901818460878,西安海和景商贸有限公司,瓶
1074,饮料类,6.5,7.5,490005,柠檬蜂蜜水400ml,6973852490005,西安海和景商贸有限公司,瓶
1075,饮料类,4.1,4.9,500956,农夫水溶柠檬445ml,6921168500956,西安海和景商贸有限公司,瓶
1076,饮料类,4.1,4.9,500970,农夫水溶西柚445ml,6921168500970,西安海和景商贸有限公司,瓶
1077,饮料类,3.5,4.2,501033,银鹭紫薯紫米粥280g,6926892501033,西安海和景商贸有限公司,瓶
1078,饮料类,1.3,1.7,509256,农夫山泉550ml,6921168509256,西安海和景商贸有限公司,瓶
1079,饮料类,1.2,1.6,511280,农夫山泉380ml,6921168511280,西安海和景商贸有限公司,瓶
1080,饮料类,22.0,29.7,550721,英贝健益生元西梅纤维果饮500ml,6975131550721,西安海和景商贸有限公司,瓶
1081,饮料类,4.0,4.8,558018,东方树叶绿茶480ml,6921168558018,西安海和景商贸有限公司,瓶
1082,饮料类,4.0,4.8,558025,东方树叶红茶480ml,6921168558025,西安海和景商贸有限公司,瓶
1083,饮料类,4.0,4.8,558032,东方树叶乌龙茶480ml,6921168558032,西安海和景商贸有限公司,瓶
1084,饮料类,4.0,4.8,558049,东方树叶茉莉480ml,6921168558049,西安海和景商贸有限公司,瓶
1085,饮料类,7.5,8.8,559176,农夫山泉4L水,6921168559176,西安海和景商贸有限公司,瓶
1086,饮料类,3.5,4.2,565080,银鹭莲子玉米粥280g,6926892565080,西安海和景商贸有限公司,瓶
1091,饮料类,3.5,4.2,566087,银鹭黑米粥280g,6926892566087,西安海和景商贸有限公司,瓶
1093,饮料类,3.5,4.2,567084,银鹭薏仁红豆粥280g,6926892567084,西安海和景商贸有限公司,瓶
1094,饮料类,3.5,4.2,568081,银鹭椰奶燕麦粥280g,6926892568081,西安海和景商贸有限公司,瓶
1095,饮料类,2.2,2.4,568511,冰锋330ml,6903004568511,西安海和景商贸有限公司,瓶
1096,饮料类,3.3,4.2,568658,冰峰酸梅汤310ml,6903004568658,西安海和景商贸有限公司,罐
1097,饮料类,3.0,3.8,593002,农夫山泉535ml,6921168593002,西安海和景商贸有限公司,瓶
1098,饮料类,6.6,7.2,593804,农夫NFC橙汁300ml,6921168593804,西安海和景商贸有限公司,瓶
1099,饮料类,6.6,7.2,593880,农夫NFC芒果300ml,6921168593880,西安海和景商贸有限公司,瓶
1100,饮料类,8.0,9.9,594726,农夫山泉炭仌低糖拿铁270ml,6921168594726,西安海和景商贸有限公司,瓶
1101,饮料类,8.0,9.9,594733,农夫山泉炭仌拿铁270ml,6921168594733,西安海和景商贸有限公司,瓶
1102,饮料类,8.0,9.9,594740,农夫山泉炭仌无糖黑咖270ml,6921168594740,西安海和景商贸有限公司,瓶
1103,饮料类,3.0,3.69,594993,农夫白桃苏打水410ml,6921168594993,西安海和景商贸有限公司,瓶
1104,饮料类,3.0,3.69,595006,农夫柠檬苏打水410ml,6921168595006,西安海和景商贸有限公司,瓶
1105,饮料类,6.6,7.2,595099,农夫NFC番石榴300ml,6921168595099,西安海和景商贸有限公司,瓶
1106,饮料类,2.3,2.8,595143,农夫茶π柠檬红茶250ml,6921168595143,西安海和景商贸有限公司,瓶
1107,饮料类,2.3,2.8,595167,农夫茶π蜜桃乌龙茶250ml,6921168595167,西安海和景商贸有限公司,瓶
1108,饮料类,4.2,5.0,596348,东方树叶普洱500ml,6921168596348,西安海和景商贸有限公司,瓶
1109,饮料类,6.8,8.5,597116,农夫打奶茶乌龙300ml,6921168597116,西安海和景商贸有限公司,瓶
1110,饮料类,6.8,8.5,597123,农夫打奶茶红茶300ml,6921168597123,西安海和景商贸有限公司,瓶
1111,饮料类,6.8,8.5,597130,农夫打奶茶茉莉300ml,6921168597130,西安海和景商贸有限公司,瓶
1112,饮料类,7.0,9.9,600098.,乐可哈密瓜饮料290ml,8859546600098,西安海和景商贸有限公司,瓶
1113,饮料类,13.4,16.0,600247,清谷芒果汁330ml,6936700600247,西安海和景商贸有限公司,瓶
1114,饮料类,13.4,16.0,600353,清谷橙汁330ml,6936700600353,西安海和景商贸有限公司,瓶
1115,饮料类,13.4,16.0,600391,清谷猕猴桃汁330ml,6936700600391,西安海和景商贸有限公司,瓶
1116,饮料类,13.4,16.0,600599,清谷草莓汁330ml,6936700600599,西安海和景商贸有限公司,瓶
1117,饮料类,6.0,7.5,660035,三得利高浓度无糖乌龙茶350ml,6972549660035,西安海和景商贸有限公司,瓶
1118,饮料类,3.8,4.9,660097,三得利无糖乌龙茶500ml.,6972549660097,西安海和景商贸有限公司,瓶
1119,饮料类,3.8,4.9,660134,三得利低糖乌龙茶500ml.,6972549660134,西安海和景商贸有限公司,瓶
1120,饮料类,4.2,5.0,660677,三得利茉莉清香微甜500ml,6972549660677,西安海和景商贸有限公司,瓶
1121,饮料类,4.2,5.0,660905,三得利茉莉无糖原味500ml,6972549660905,西安海和景商贸有限公司,瓶
1122,饮料类,4.2,5.0,660929,三得利橘皮乌龙茶500ml,6972549660929,西安海和景商贸有限公司,瓶
1123,饮料类,4.1,4.8,661254,三得利橘意乌龙茶500ml,6972549661254,西安海和景商贸有限公司,瓶
1124,饮料类,5.6,6.9,681233,黄大玉米须无糖茶500ml,6972537681233,西安海和景商贸有限公司,瓶
1125,饮料类,5.6,6.9,684784,黄大九朵茉莉无糖黄芽茶500ml,6972537684784,西安海和景商贸有限公司,瓶
1130,饮料类,5.7,7.7,700168,IF100椰子水350ml,8859015700168,西安海和景商贸有限公司,瓶
1132,饮料类,2.3,3.0,700526,名仁苏打水原味375ml,6938309700526,西安海和景商贸有限公司,瓶
1133,饮料类,2.3,3.0,700533,名仁苏打水6个柠檬375ml,6938309700533,西安海和景商贸有限公司,瓶
1134,饮料类,7.3,8.8,701327,葡萄茉莉轻乳茶400ml,6937003701327,西安海和景商贸有限公司,瓶
1135,饮料类,7.3,8.8,701341,白桃原味轻乳茶400ml,6937003701341,西安海和景商贸有限公司,瓶
1136,饮料类,7.3,8.8,701471,荔枝草莓轻乳茶400ml,6937003701471,西安海和景商贸有限公司,瓶
1137,饮料类,4.7,5.8,705949,维他柠檬茶500ml,4891028705949,西安海和景商贸有限公司,瓶
1138,饮料类,8.0,9.5,707899,维他柠檬茶1升,4891028707899,西安海和景商贸有限公司,盒
1139,饮料类,2.3,3.0,713885,名仁苏打375ml,6938309713885,西安海和景商贸有限公司,瓶
1140,饮料类,6.5,7.9,720002,喜茶地中海桃金凤果汁茶450ml,6974348720002,西安海和景商贸有限公司,瓶
1141,饮料类,6.5,7.9,720019,喜茶伊比西柚绿研果汁茶450ml,6974348720019,西安海和景商贸有限公司,瓶
1142,饮料类,6.5,7.9,720392,喜茶杨梅绿妍果汁茶450ml,6974348720392,西安海和景商贸有限公司,瓶
1143,饮料类,4.6,5.8,720972,喜茶葡萄黑加仑450ml,6974348720972,西安海和景商贸有限公司,瓶
1144,饮料类,4.6,5.8,721023,喜茶柚柚铁观音450ml,6974348721023,西安海和景商贸有限公司,瓶
1145,饮料类,4.6,5.8,721078,喜茶玄米空茶450ml,6974348721078,西安海和景商贸有限公司,瓶
1146,饮料类,5.2,6.3,780510.,元気纤茶桑椹五黑茶500ml,6975176780510,西安海和景商贸有限公司,瓶
1147,饮料类,4.6,5.7,782460,元気茉莉燃茶500ml,6975176782460,西安海和景商贸有限公司,瓶
1148,饮料类,4.6,5.7,782477,元気青柑燃茶500ml,6975176782477,西安海和景商贸有限公司,瓶
1149,饮料类,4.0,4.8,788861,椰树牌椰汁罐装245ml,6957735788861,西安海和景商贸有限公司,罐
1150,饮料类,4.0,5.0,800058,昆仑山水350ml,6947012800058,西安海和景商贸有限公司,瓶
1151,饮料类,4.0,5.0,835036,昆仑山水350ml1,6947012835036,西安海和景商贸有限公司,瓶
1152,饮料类,3.5,4.5,840286,大瑶橙汁500ml,6974800840286,西安海和景商贸有限公司,瓶
1153,饮料类,3.5,4.5,840330,大瑶荔枝味500ml,6974800840330,西安海和景商贸有限公司,瓶
1154,饮料类,12.3,14.9,880390,椰树牌椰汁1L,6901347880390,西安海和景商贸有限公司,盒
1155,饮料类,4.6,5.7,920118,元気燃醇香乌龙茶500ml,6970399920118,西安海和景商贸有限公司,瓶
1156,饮料类,4.2,5.0,920415,元気气泡水桃480ml,6970399920415,西安海和景商贸有限公司,瓶
1157,饮料类,4.2,5.0,920439,元気气泡水橘480ml,6970399920439,西安海和景商贸有限公司,瓶
1158,饮料类,5.2,6.3,921092,元気纤茶玉米须茶500ml,6970399921092,西安海和景商贸有限公司,瓶
1159,饮料类,5.0,6.5,922341,电解质水西柚500ml,6970399922341,西安海和景商贸有限公司,瓶
1160,饮料类,5.0,6.5,922365,电解质水荔枝海盐500ml,6970399922365,西安海和景商贸有限公司,瓶
1161,饮料类,5.0,6.5,922518,电解质水青柠500ml,6970399922518,西安海和景商贸有限公司,瓶
1162,饮料类,4.2,5.0,923096,元気夏黑葡萄480ml,6970399923096,西安海和景商贸有限公司,瓶
1163,饮料类,5.0,6.3,927247,电解质水白桃500ml,6970399927247,西安海和景商贸有限公司,瓶
1164,饮料类,2.1,2.5,950052,百事可乐,6936571950052,西安海和景商贸有限公司,罐
1169,饮料类,3.9,4.7,956852,康师傅蜂蜜柚子1L,6944839956852,西安海和景商贸有限公司,瓶
1171,饮料类,8.0,9.9,970055,望山楂300ml,6971836970055,西安海和景商贸有限公司,瓶
1172,饮料类,8.0,9.9,970086,望杏福300ml,6971836970086,西安海和景商贸有限公司,瓶
1173,饮料类,8.0,9.9,970123,望桃花300ml,6971836970123,西安海和景商贸有限公司,瓶
1174,饮料类,8.1,9.6,970208,好望水望梅好300ml,6971836970208,西安海和景商贸有限公司,瓶
1175,饮料类,8.1,9.6,970215,好望水望柠檬300ml,6971836970215,西安海和景商贸有限公司,瓶
1176,饮料类,8.1,9.6,970444,好望水望吉利300ml,6971836970444,西安海和景商贸有限公司,瓶
1177,饮料类,8.0,9.7,980084.,白葡萄茉莉电解制水500ml,6974197980084,西安海和景商贸有限公司,瓶
1178,饮料类,4.4,5.4,990571,茶小开凤凰单从500ml,6974906990571,西安海和景商贸有限公司,瓶
1179,饮料类,4.4,5.4,990588,茶小开烟雨龙井500ml,6974906990588,西安海和景商贸有限公司,瓶
1180,饮料类,4.4,5.4,990595,茶小开茉莉花茶500ml,6974906990595,西安海和景商贸有限公司,瓶
1181,饮料类,3.9,4.7,991983,康师傅茉莉蜜茶1L,6944839991983,西安海和景商贸有限公司,瓶
1182,饮料类,3.9,4.7,992065,康师傅茉莉清茶1L,6944839992065,西安海和景商贸有限公司,瓶
1183,副食类,15.5,22.8,001251.,正林3A瓜子250g,6920509001251,西安海和景商贸有限公司,袋
1184,副食类,24.8,36.5,001404,正林3A瓜子400g,6920509001404,西安海和景商贸有限公司,袋
1185,副食类,4.5,5.9,002068,海福盛家常海鲜粥38g,6941541002068,西安海和景商贸有限公司,盒
1186,副食类,4.5,5.9,002099,海福盛精炖牛肉粥38g,6941541002099,西安海和景商贸有限公司,盒
1187,副食类,4.5,5.9,002129,海福盛排骨菌菇粥38g,6941541002129,西安海和景商贸有限公司,盒
1188,副食类,5.7,7.5,002655,海福盛滕椒牛肉面70g,6941541002655,西安海和景商贸有限公司,盒
1189,副食类,4.5,5.9,005175,海福盛皮蛋瘦肉粥37g,6941541005175,西安海和景商贸有限公司,盒
1190,副食类,5.7,7.5,005236,海福盛牛肉面64g,6941541005236,西安海和景商贸有限公司,盒
1191,副食类,5.7,7.5,006349,海福盛番茄鸡蛋面70g,6941541006349,西安海和景商贸有限公司,盒
1192,副食类,7.0,10.0,100780,雾岭山瓶装山楂片220g,6947954100780,西安海和景商贸有限公司,罐
1193,副食类,7.0,10.0,100797,雾岭山瓶装山楂条170g,6947954100797,西安海和景商贸有限公司,瓶
1194,副食类,10.0,12.7,201206,海底捞酸辣牛肚粉136g,6971284201206,西安海和景商贸有限公司,盒
1195,副食类,7.0,8.9,201220,海底捞酸辣什锦粉111g,6971284201220,西安海和景商贸有限公司,盒
1196,副食类,10.0,12.7,201244,海底捞番茄牛肉粉119g,6971284201244,西安海和景商贸有限公司,盒
1197,副食类,12.7,15.6,210950,徐福记芝士沙琪玛220g,6914782210950,西安海和景商贸有限公司,袋
1198,副食类,12.7,15.6,211469,徐福记蔓越莓酸奶沙琪玛220g,6914782211469,西安海和景商贸有限公司,袋
1199,副食类,13.7,16.7,217041,徐福记坚果黑糖沙琪玛350g,6914782217041,西安海和景商贸有限公司,盒
1200,副食类,13.7,16.7,217973,徐福记肉松沙琪玛350g,6914782217973,西安海和景商贸有限公司,盒
