,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
3207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943538960016
3208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943538960177
3209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943538960535
3210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943538960542
3211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946943900950
3212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946943900967
3213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943538960078
3214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6939815701915
3215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970381870100
3216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970381870124
3218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942615500879
3219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942615500886
3220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971346540991
3222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3760154155137
3223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971722820013
3224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971722820037
3225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971722820044
3226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971722820068
3227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971722820075
3228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971722820082
3229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971722820099
3231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050012
3232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050029
3233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050036
3234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050043
3235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050357
3236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050067
3237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050180
3238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050234
3239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050265
3240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050302
3241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970338050326
3243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992101057
3244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992103129
3245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992103204
3246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992103211
3247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992103419
3248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907992103914
3249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116045
3250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116052
3251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116106
3252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116113
3253,144.00,547.20,0.00,0.00,32.00,3.80,121.60,176.00,668.80,6970339116120
3254,48.00,182.40,-1.00,-3.80,67.00,3.80,254.60,116.00,440.80,6970339116137
3255,144.00,403.20,0.00,0.00,28.00,2.80,78.40,172.00,481.60,6970339116144
3256,0.00,0.00,14.00,784.00,29.00,56.00,1624.00,15.00,840.00,6970339116151
3257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116182
3258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116199
3259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116205
3260,48.00,144.00,-5.00,-15.00,35.00,3.00,105.00,88.00,264.00,6970339116373
3261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116489
3262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116496
3263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116502
3264,-4.00,-23.20,1.00,5.80,5.00,5.80,29.00,0.00,0.00,6970339116588
3265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116632
3266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116649
3267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116687
3268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116748
3269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116755
3270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117080
3271,96.00,336.00,7.00,24.50,51.00,3.50,178.50,140.00,490.00,6970339117097
3272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117103
3273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117110
3274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117134
3275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117141
3276,48.00,144.00,2.00,6.00,92.00,3.00,276.00,138.00,414.00,6970339117233
3277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117523
3278,12.00,132.00,1.00,11.00,11.00,11.00,121.00,22.00,242.00,6970339117554
3279,-1.00,-5.80,-1.00,-5.80,6.00,5.80,34.80,6.00,34.80,6970339117639
3280,12.00,69.60,9.00,52.20,8.00,5.80,46.40,11.00,63.80,6970339117646
3281,18.00,104.40,11.00,63.80,2.00,5.80,11.60,9.00,52.20,6970339117653
3282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117660
3283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117677
3284,32.00,118.40,4.00,14.80,84.00,3.70,310.80,112.00,414.40,6970339117844
3285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117882
3286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339117905
3287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901209201332
3288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901209214301
3289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901209263231
3290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644278595
3291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644284978
3292,-7.00,-70.00,6.00,60.00,18.00,10.00,180.00,5.00,50.00,6970618570001
3293,8.00,88.00,5.00,55.00,0.00,0.00,0.00,3.00,33.00,6970618570032
3294,0.00,0.00,-1.00,-25.00,0.00,0.00,0.00,1.00,25.00,6970618570049
3295,0.00,0.00,3.00,91.50,8.00,30.50,244.00,5.00,152.50,6970618570056
3296,48.00,360.00,5.00,37.50,1.00,7.50,7.50,44.00,330.00,6970618570070
3297,24.00,180.00,5.00,37.50,25.00,7.50,187.50,44.00,330.00,6970618570162
3298,-3.00,-22.50,12.00,90.00,25.00,7.50,187.50,10.00,75.00,6970618570179
3299,18.00,432.00,0.00,0.00,0.00,0.00,0.00,18.00,432.00,6970618570193
3300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970618570230
3301,8.00,74.40,-1.00,-9.30,3.00,9.30,27.90,12.00,111.60,6970618570384
3302,-2.00,-44.00,1.00,22.00,6.00,22.00,132.00,3.00,66.00,6970618570414
3303,36.00,270.00,4.00,30.00,24.00,7.50,180.00,56.00,420.00,6970618570582
3304,36.00,270.00,36.00,270.00,34.00,7.50,255.00,34.00,255.00,6970618570599
3305,12.00,336.00,0.00,0.00,0.00,0.00,0.00,12.00,336.00,6970618570698
3306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932365573964
3307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932365574879
3308,-10.00,-75.00,1.00,7.50,11.00,7.50,82.50,0.00,0.00,6932365575104
3309,-5.00,-37.50,-1.00,-7.50,4.00,7.50,30.00,0.00,0.00,6932365575111
3310,12.00,66.00,11.00,60.50,15.00,5.50,82.50,16.00,88.00,6927797622304
3311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927797622700
3312,72.00,288.00,24.00,96.00,0.00,0.00,0.00,48.00,192.00,6927797622724
3313,71.00,284.00,0.00,0.00,13.00,4.00,52.00,84.00,336.00,6927797623370
3314,72.00,288.00,30.00,120.00,6.00,4.00,24.00,48.00,192.00,6927797623530
3315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927797623608
3316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927797623615
3317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922577704836
3318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922577722823
3319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922577726234
3320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922577727156
3321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922577730231
3322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973230890212
3323,0.00,0.00,7.00,54.60,15.00,7.80,117.00,8.00,62.40,6973230890342
3324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973230890731
3325,0.00,0.00,5.00,77.50,12.00,15.50,186.00,7.00,108.50,6973230891448
3326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973230891479
3327,0.00,0.00,3.00,46.50,15.00,15.50,232.50,12.00,186.00,6973230891547
3328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290001926
3329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290001940
3330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988025319
3331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988025333
3332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988025579
3333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988025609
3334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290094317
3335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290094324
3336,-1.00,-16.50,0.00,0.00,7.00,16.50,115.50,6.00,99.00,6970339116557
3337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970339116991
3338,0.00,0.00,1.00,42.00,4.00,42.00,168.00,3.00,126.00,6970339117486
3339,60.00,3000.00,45.00,2250.00,70.00,50.00,3500.00,85.00,4250.00,6923644266318
3340,0.00,0.00,16.00,928.00,24.00,58.00,1392.00,8.00,464.00,6923644297251
3341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923644299293
3342,0.00,0.00,9.00,495.00,13.00,55.00,715.00,4.00,220.00,6923644299804
3343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6927797622380
3344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970846690168
3345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922577721987
3346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925723000653
3347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917878001364
3348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955231002801
3349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955231002818
3350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988005205
3351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988005229
3352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988006561
3353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988006578
3354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988006592
3355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988009760
3356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988009777
3357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988009784
3358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971581010068
3359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971581010075
3360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971581010082
3361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988011619
3362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8886001012301
3363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988013576
3364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988013583
3365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988013606
3366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988014832
3367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988014894
3368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69025143
3369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988027191
3370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988027207
3371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988027214
3372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988027221
3373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988027238
3374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082030022
3375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082030237
3376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8000500178652
3377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956367182436
3378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956367182443
3379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350201129
3380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350205028
3381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350205127
3382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350206063
3383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350208036
3384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350209125
3385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350209132
3386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937350210046
3387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8996001303078
3388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958833303543
3389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920912348585
3390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920912353688
3391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920912353695
3392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920912357662
3393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920912359550
3394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920912359598
3395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956051413037
3396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956051413044
3397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956051413075
3398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956051413129
3399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956051413136
3400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956051421124
3401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6956051423166
3402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926245500874
3403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930799503533
3404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930799503564
3405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930799503601
3406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930799503618
3407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6930799506282
3408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8993175537322
3409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8993175537667
3410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450601549
3411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947929616223
3412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947929616513
3413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947929616520
3414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6947929616537
3415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450657669
3416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450658598
3417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450659236
3418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6923450690123
3419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6944580700803
3420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221716127
3421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221716707
3422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221716721
3423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221717018
3424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221717056
3425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221717117
3426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221717230
3427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221717315
3428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188803717
3429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940188805827
3430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364814680
3431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364814697
3432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934364814703
3433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925828001
3434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925828018
3435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925828025
3436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925828032
3437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925871038
3438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925871441
3439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925871458
3440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925871465
3441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931925871472
3442,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938888888813
3443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938888888837
3444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938888888868
3445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970042900153
3446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920202900486
3447,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6920202900493
3448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082010017
3449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082010215
3450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082010222
3451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082020184
3452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082020191
3453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082020245
3454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082020252
3455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082020450
3456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082020603
3457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082020610
3458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082030046
3459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958833302928
3460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958833302980
3461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958833303260
3462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971926481348
3463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971926481355
3464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6937221716189
3465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972046790051
3466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6959836916181
3467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6959836916198
3468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8850228005873
3469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901808011219
3470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943851102100
3471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6943851102117
3472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932529211107
3473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901808288802
3474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971303580015
3475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6921168593545
3476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901035601870
3477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901035609654
3478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901035610490
3479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6949843700064
3480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6949843700149
3481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938309712499
3482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938309713465
3483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938309715070
3484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6938309715339
3485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970399920033
3487,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235460150
3488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235462031
3489,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235462048
3490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235462055
3491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235460273
3492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235460327
3493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235460365
3494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235460372
3495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6970235460396
3497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972005150490
3498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8412253900112
3500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8412253001055
3501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8412253001437
3502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972005150032
3503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972005150407
3504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935766503554
3505,0.00,0.00,58.00,5423.00,65.00,93.50,6077.50,7.00,654.50,6933664901038
3506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6935766500300
3507,0.00,0.00,17.00,1054.00,17.00,62.00,1054.00,0.00,0.00,6953721703580
3508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926089800307
3509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6926089800659
3511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952242210010
3512,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750012
3513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750029
3514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750036
3515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750043
3516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750050
3517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750067
3518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750074
3519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750081
3520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972317750104
3522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69021824
3523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950826090416
