,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
309,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939354800483
310,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939354800520
311,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939354800803
312,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939354801268
313,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939354801275
314,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939354801299
315,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6905028001005
316,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6906303001178
317,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922824001251
318,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922824001534
319,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6906303001802
320,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4893888002329
321,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258002505
322,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917536014019
323,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917536014026
324,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917536014132
325,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917536014156
326,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6902007030087
327,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6900082030336
328,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917878039831
329,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6902882050774
330,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922824075030
331,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970241095018
332,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970241095025
333,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6902007115531
334,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6955670200615
335,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774201797
336,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774207997
337,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901715209792
338,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774214018
339,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774214049
340,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774215992
341,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774219976
342,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774220026
343,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774222907
344,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774226585
345,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774226820
346,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774235860
347,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774235884
348,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774249843
349,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901715250367
350,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901715250404
351,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901715250886
352,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774267564
353,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921774297349
354,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8850511311100
355,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258320012
356,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8850511321147
357,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8850511321482
358,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8850511321802
359,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8850511321826
360,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258406013
361,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258500179
362,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258631019
363,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901715632965
364,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6906303667657
365,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948660709014
366,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6918678710036
367,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6948660711109
368,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258720010
369,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6918678731024
370,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258740018
371,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258742012
372,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258743019
373,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4711258750017
374,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6918678760048
375,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6918678770054
376,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923807807341
377,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6906303811111
378,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920208917990
379,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917790976269
380,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6917790977303
381,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4100290000905
382,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4100290000943
383,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4100290001933
384,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4100290023249
385,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,5711953083006
386,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,5711953083020
387,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923644268909
388,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923644268916
389,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,5760466998536
391,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6943359810088
392,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947475901002
393,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947475902276
395,0.00,0.00,"1,424.00",44144.00,"1,456.00",31.0,45136.00,32.00,992.00,6932816000599
396,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932816000735
397,0.00,0.00,"1,092.00",56784.00,"1,117.00",52.0,58084.00,25.00,1300.00,6932816000742
398,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932816006195
400,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971397410441
401,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971397410465
402,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710600959
403,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601178
404,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601727
405,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6942848800463
406,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925723000493
407,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925723000486
408,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601130
409,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601636
410,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601526
411,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601697
412,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601321
413,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601338
414,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601345
415,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601383
416,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928710601420
417,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920143500059
418,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920143500189
419,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920143500295
420,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920143500905
421,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920143501018
423,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920509001169
424,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901845010169
425,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901845010176
426,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6918598028013
427,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901845041231
428,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901845041804
429,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901845045062
430,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6958661100109
431,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6958661100116
432,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920242100280
433,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947954100803
434,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920242102093
435,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920242104189
436,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920242105155
437,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920242107197
438,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6914782118980
439,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6931792200030
440,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928205200046
441,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928205200060
442,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6931792200078
443,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6931792200177
444,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6931792200184
445,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920242200280
446,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926475203149
447,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926475203170
448,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926475203187
449,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6914782203549
450,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928205205973
451,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928205207168
452,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928590207606
453,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928205207991
454,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6945866250180
455,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935490262185
456,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935490262192
457,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935490262208
458,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921431289380
459,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921431289397
460,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921431289472
461,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6936341301268
462,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6936341301558
463,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6947587301561
464,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925347302874
465,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924762310853
466,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924762310860
467,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924762310877
468,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924762312796
469,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924762315704
470,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924762315728
471,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6951592317011
472,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939594333352
473,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935188366270
474,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935188366522
475,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935188366577
476,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935188366898
477,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6954146400030
478,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923228400633
479,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923228400770
480,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926706415600
481,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970525430047
482,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6905734441249
483,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6927849460311
484,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6927849461417
485,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926213558562
486,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926213559415
487,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926213559422
488,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926213559439
489,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926213559866
490,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926213559873
491,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926213559880
492,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8936137560501
493,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6923384588374
494,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932394600013
495,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6940471600016
496,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932394600020
497,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6940471600023
498,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6940471600030
499,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932394600044
500,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932394600051
501,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921417600123
502,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932261600146
503,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921417600178
504,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6951018600192
505,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6951018600246
506,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6951018600307
507,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921417600543
508,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922133606086
509,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922133606253
510,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920771610946
511,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922133619031
512,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922133620051
513,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922133632030
514,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932261690871
515,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932261690888
516,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925489700071
517,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6927682700087
518,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925489700088
519,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925489700095
520,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6942836700348
521,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6942836700355
522,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921326701539
523,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921326701607
524,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921326704233
525,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6942836709754
526,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6950485710076
527,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6950485710120
528,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924160714017
529,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924160714093
530,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924160714109
531,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924160714529
532,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924160714659
533,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6922024730043
534,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,69368928000500
535,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6957798800371
536,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920907800968
537,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920907801477
538,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920907803044
539,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920907803372
540,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6936892804010
541,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928497820039
542,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928497820045
543,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928497830327
544,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928497830457
545,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928497830525
546,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928497830549
547,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6924187846401
548,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6933313846505
549,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6933313846598
550,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928497875021
551,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6930460900296
552,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920609900904
553,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920609900928
554,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920609901062
555,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935769901821
556,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6935769901838
557,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6959844913981
558,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6959450955566
559,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901180964585
560,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130966219
561,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130966240
562,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130966301
563,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130966554
564,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130967704
565,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130967711
566,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130967889
567,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6916296970030
568,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901180970487
569,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130970896
570,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130970933
571,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130971893
572,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920130971909
573,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926816979986
574,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926816979993
575,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901333980516
576,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6901180980783
577,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932874001316
578,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932874001323
579,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6932874001330
580,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6950361041034
581,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6950361041041
582,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6950361041058
583,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6914782118119
584,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6921431220222
585,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971143227972
586,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971143228139
587,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971143228269
588,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971143228313
589,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6936341302296
590,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6936341302340
591,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6955190302516
592,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6955190302523
593,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310239
594,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310246
595,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310307
596,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310857
597,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971885310864
598,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928002374179
599,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928002376678
600,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6928002376982
601,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6931802400061
602,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6939977401609
603,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926706414207
604,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6952998415530
605,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6952998416506
606,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971095490301
607,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6971095490493
608,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6943334510125
609,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6943334511252
610,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6936882703118
611,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925029800025
612,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925029800070
613,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6927320800513
614,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925029801428
615,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6925029801442
616,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970209860450
617,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6970209860740
618,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6926858908807
619,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6904555992756
620,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6904555992763
621,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6904555992787
622,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920771610090
623,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,6920771613749
625,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,8410376000108
626,0.00,0.00,18.00,477.36,21.00,26.52,556.92,3.00,79.56,4002652000717
627,0.00,0.00,8.00,212.16,10.00,26.52,265.20,2.00,53.04,4002652000748
628,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,4894251000843
629,0.00,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.00,9556555001074
