,importAmount,importPrice,postSaleAmount,postSalePrice,preSaleAmount,preSaleCost,preSalePrice,saleAmount,salePrice,serialNum
3129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6949759388042
3130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6949759388059
3131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6949759388134
3132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6949759389025
3133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4001
3134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972282411239
3135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972282411253
3136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972282411277
3137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972299455592
3138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958790468309
3139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958790488109
3140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6972524500011
3141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5001
3142,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5002
3143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5003
3144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5004
3145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5005
3146,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5006
3147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6974382570298
3148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6974382570311
3149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6974382570328
3150,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6974382570335
3151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924537600028
3152,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924537600080
3153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6001
3154,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6924537600561
3155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6954290601406
3156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6954290601413
3157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971776620010
3158,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971776620058
3159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971344641881
3160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945219700041
3161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7001
3162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6945219700119
3163,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931255750096
3164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971639780004
3165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973550780040
3166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973550780057
3167,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971639780868
3168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8001
3169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922271800100
3170,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922271800209
3171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946303866827
3172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922271900015
3173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9001
3174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934926900158
3175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925625900168
3176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925625900167
3177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952725900193
3178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952725900544
3179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6952725900605
3180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9010
3181,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9011
3182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9012
3183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9013
3184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9014
3185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9015
3186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9016
3187,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9017
3188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9018
3189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9019
3190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9020
3191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9021
3192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971124911111
3193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971115920016
3194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973551940443
3196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973692000006
3197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6973692000020
3198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5941185000025
3199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8855838000041
3200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5941185000063
3201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6946154000074
3202,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6905014000087
3203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4893888000219
3204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556121000234
3205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556121000333
3206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711476000352
3207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932003000364
3208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932003000371
3209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932003000425
3210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6916001000458
3211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950114000523
3212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6916001000526
3213,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6916001000540
3214,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6916001000595
3215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955616000651
3216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6925723000653
3217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955616000668
3218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955616000675
3219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955616000682
3220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6932816000698
3221,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894251000850
3222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894251000867
3223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8853930001010
3224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711452001113
3225,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711452001144
3226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8002720001154
3227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8853930001201
3228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410128001209
3229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4714123001238
3230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4714123001245
3231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8002720001253
3232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933212001258
3233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4714123001269
3234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933212001272
3235,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922824001275
3236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933212001289
3237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934180001295
3238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4714123001320
3239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933212001326
3240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933212001333
3241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933212001340
3242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4714123001344
3243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4714123001351
3244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6933212001357
3245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917878001364
3246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8853930001409
3247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8853930001416
3248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8853930001461
3249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6906303001857
3250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290001926
3251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4100290001940
3252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4001242002124
3253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958770002134
3254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917935002181
3255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4001242002209
3256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917935002242
3257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958770002257
3258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958770002264
3259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917935002280
3260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6958770002288
3261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917935002297
3262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375002730
3263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375002747
3264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556106002765
3265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556106002772
3266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668002792
3267,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955231002801
3268,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6955231002818
3269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668002860
3270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6915766002882
3271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556106002901
3272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,031200002914
3273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668002938
3274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,031200002938
3275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,031200002945
3276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934558003050
3277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711452003223
3278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556923003488
3279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556923003495
3280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556923003501
3281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556923003518
3282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556923003525
3283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730004003
3284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730004010
3285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730004027
3286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730004058
3287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668004161
3288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6934750004251
3289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3080210004491
3290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668004574
3291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668004598
3292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668004635
3293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,857108004726
3294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931005090
3295,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005097
3296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931005106
3297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730005109
3298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931005113
3299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730005116
3300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730005123
3301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730005147
3302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730005154
3303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005189
3304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005196
3305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005202
3306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988005205
3307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988005229
3308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005516
3309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005523
3310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005547
3311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005554
3312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005561
3313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005585
3314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005592
3315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711040005608
3316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917790005617
3317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668005618
3318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668005632
3319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901668005649
3320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9555480005799
3321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8850228005873
3322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858223005898
3323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908791006024
3324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507006050
3325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507006067
3326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6922824006294
3327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988006561
3328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988006578
3329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988006592
3330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507007057
3331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507007118
3332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931007292
3333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931007308
3334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375008138
3335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375008145
3336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375008152
3337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858223008172
3338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375008206
3339,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858223008479
3340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6912501008543
3341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6912501008550
3342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931008558
3343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6912501008567
3344,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6912501008574
3345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6912501008581
3346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6912501008598
3347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8010121008740
3348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8010121008757
3349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375008800
3350,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8008620009313
3351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9556121009428
3352,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9555480009599
3353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988009760
3354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988009777
3355,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988009784
3356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082010017
3357,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971333010018
3358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375010025
3359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971333010025
3360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375010032
3361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375010063
3362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971581010068
3363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971581010075
3364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971581010082
3365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375010087
3366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971333010094
3367,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6971333010100
3368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,029173010135
3369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,029173010142
3370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,029173010159
3371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4892178010211
3372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082010215
3373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6900082010222
3374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730010455
3375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730010462
3376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730010486
3377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8007730010493
3378,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588809010969
3379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375010971
3380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588809010976
3381,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588809010983
3382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5901228010985
3383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375010988
3384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588809010990
3385,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588809011034
3386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9588809011058
3387,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410376011203
3388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931914011209
3389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410376011210
3390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901808011219
3391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5901228011302
3392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931011435
3393,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931011442
3394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5901228011517
3395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988011619
3396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6931914011940
3397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6908314012099
3398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942022012132
3399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942022012149
3400,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8886001012301
3401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6942022012316
3402,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858223012346
3403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858223012353
3404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8858223012377
3405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4712245013030
3406,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988013576
3407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988013583
3408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988013606
3409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988013835
3410,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917536014088
3411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6917536014095
3412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931014306
3413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931014313
3414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988014399
3415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410069014399
3416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8410069014405
3417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507014451
3418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507014468
3419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507014475
3420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375014658
3421,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375014665
3422,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988014832
3423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375014849
3424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375014856
3425,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375014863
3426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988014870
3427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4894375014870
3428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6911988014894
3429,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507014949
3430,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4713507014956
3431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6901672015507
3432,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,762111015600
3433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,762111015617
3434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,762111015624
3435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,762111015631
3436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,762111015648
3437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4711931015761
3438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940573016012
3439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940573016043
3440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6940573016050
